start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 4929 -135_0.238044|-120_0.239044|-105_0.240683|-90_0.243143|-75_0.246077|-60_0.244969|-45_0.242184|-30_0.240188|-15_0.238889|0_0.233868|15_0.233792|30_0.23372|45_0.233655|60_0.233596|75_0.233545|90_0.233503|105_0.233468|120_0.233441|135_0.233422|
[DEBUG] 4930 -135_0.233997|-120_0.238968|-105_0.240329|-90_0.242414|-75_0.245253|-60_0.246588|-45_0.243936|-30_0.241585|-15_0.239983|0_0.238964|15_0.234403|30_0.234305|45_0.234214|60_0.234132|75_0.234059|90_0.233995|105_0.233939|120_0.233894|135_0.233858|
[DEBUG] 4931 -135_0.233997|-120_0.238968|-105_0.240329|-90_0.242414|-75_0.245253|-60_0.246588|-45_0.243936|-30_0.241585|-15_0.239983|0_0.238964|15_0.234403|30_0.234305|45_0.234214|60_0.234132|75_0.234059|90_0.233995|105_0.233939|120_0.233894|135_0.233858|
[DEBUG] 4932 -135_0.233997|-120_0.238968|-105_0.240329|-90_0.242414|-75_0.245253|-60_0.246588|-45_0.243936|-30_0.241585|-15_0.239983|0_0.238964|15_0.234403|30_0.234305|45_0.234214|60_0.234132|75_0.234059|90_0.233995|105_0.233939|120_0.233894|135_0.233858|
[DEBUG] 4933 -135_0.233657|-120_0.238275|-105_0.239374|-90_0.24117|-75_0.243905|-60_0.247403|-45_0.24569|-30_0.242651|-15_0.240607|0_0.239311|15_0.234329|30_0.234241|45_0.234148|60_0.234057|75_0.233968|90_0.233885|105_0.233807|120_0.233735|135_0.233671|
[DEBUG] 4934 -135_0.233657|-120_0.238275|-105_0.239374|-90_0.24117|-75_0.243905|-60_0.247403|-45_0.24569|-30_0.242651|-15_0.240607|0_0.239311|15_0.234329|30_0.234241|45_0.234148|60_0.234057|75_0.233968|90_0.233885|105_0.233807|120_0.233735|135_0.233671|
[DEBUG] 4935 -135_0.233657|-120_0.238275|-105_0.239374|-90_0.24117|-75_0.243905|-60_0.247403|-45_0.24569|-30_0.242651|-15_0.240607|0_0.239311|15_0.234329|30_0.234241|45_0.234148|60_0.234057|75_0.233968|90_0.233885|105_0.233807|120_0.233735|135_0.233671|
[DEBUG] 4936 -135_0.233016|-120_0.237378|-105_0.23839|-90_0.240079|-75_0.242698|-60_0.246317|-45_0.245487|-30_0.242453|-15_0.240397|0_0.239072|15_0.238276|30_0.234078|45_0.233983|60_0.233877|75_0.233766|90_0.233651|105_0.233534|120_0.233419|135_0.233307|
[DEBUG] 4937 -135_0.233016|-120_0.237378|-105_0.23839|-90_0.240079|-75_0.242698|-60_0.246317|-45_0.245487|-30_0.242453|-15_0.240397|0_0.239072|15_0.238276|30_0.234078|45_0.233983|60_0.233877|75_0.233766|90_0.233651|105_0.233534|120_0.233419|135_0.233307|
[DEBUG] 4938 -135_0.233016|-120_0.237378|-105_0.23839|-90_0.240079|-75_0.242698|-60_0.246317|-45_0.245487|-30_0.242453|-15_0.240397|0_0.239072|15_0.238276|30_0.234078|45_0.233983|60_0.233877|75_0.233766|90_0.233651|105_0.233534|120_0.233419|135_0.233307|
[DEBUG] 4939 -135_0.235364|-120_0.235434|-105_0.240069|-90_0.241315|-75_0.24331|-60_0.246305|-45_0.249478|-30_0.246779|-15_0.244111|0_0.242378|15_0.241306|30_0.236737|45_0.236657|60_0.236546|75_0.236416|90_0.236274|105_0.236126|120_0.235975|135_0.235826|
[DEBUG] 4940 -135_0.235364|-120_0.235434|-105_0.240069|-90_0.241315|-75_0.24331|-60_0.246305|-45_0.249478|-30_0.246779|-15_0.244111|0_0.242378|15_0.241306|30_0.236737|45_0.236657|60_0.236546|75_0.236416|90_0.236274|105_0.236126|120_0.235975|135_0.235826|
[DEBUG] 4941 -135_0.235364|-120_0.235434|-105_0.240069|-90_0.241315|-75_0.24331|-60_0.246305|-45_0.249478|-30_0.246779|-15_0.244111|0_0.242378|15_0.241306|30_0.236737|45_0.236657|60_0.236546|75_0.236416|90_0.236274|105_0.236126|120_0.235975|135_0.235826|
[DEBUG] 4942 -135_0.236221|-120_0.23627|-105_0.240772|-90_0.241845|-75_0.243595|-60_0.246238|-45_0.249505|-30_0.248319|-15_0.245553|0_0.243657|15_0.242455|30_0.237597|45_0.23752|60_0.237414|75_0.237292|90_0.23716|105_0.237021|120_0.236879|135_0.236737|
[DEBUG] 4943 -135_0.236221|-120_0.23627|-105_0.240772|-90_0.241845|-75_0.243595|-60_0.246238|-45_0.249505|-30_0.248319|-15_0.245553|0_0.243657|15_0.242455|30_0.237597|45_0.23752|60_0.237414|75_0.237292|90_0.23716|105_0.237021|120_0.236879|135_0.236737|
[DEBUG] 4944 -135_0.236221|-120_0.23627|-105_0.240772|-90_0.241845|-75_0.243595|-60_0.246238|-45_0.249505|-30_0.248319|-15_0.245553|0_0.243657|15_0.242455|30_0.237597|45_0.23752|60_0.237414|75_0.237292|90_0.23716|105_0.237021|120_0.236879|135_0.236737|
[DEBUG] 4945 -135_0.236048|-120_0.236074|-105_0.236156|-90_0.240927|-75_0.242139|-60_0.244064|-45_0.246932|-30_0.250155|-15_0.247859|0_0.245199|15_0.243446|30_0.242352|45_0.237556|60_0.237475|75_0.237359|90_0.237222|105_0.23707|120_0.23691|135_0.236745|
[DEBUG] 4946 -135_0.236048|-120_0.236074|-105_0.236156|-90_0.240927|-75_0.242139|-60_0.244064|-45_0.246932|-30_0.250155|-15_0.247859|0_0.245199|15_0.243446|30_0.242352|45_0.237556|60_0.237475|75_0.237359|90_0.237222|105_0.23707|120_0.23691|135_0.236745|
[DEBUG] 4947 -135_0.236048|-120_0.236074|-105_0.236156|-90_0.240927|-75_0.242139|-60_0.244064|-45_0.246932|-30_0.250155|-15_0.247859|0_0.245199|15_0.243446|30_0.242352|45_0.237556|60_0.237475|75_0.237359|90_0.237222|105_0.23707|120_0.23691|135_0.236745|
[DEBUG] 4948 -135_0.236177|-120_0.236199|-105_0.236283|-90_0.24087|-75_0.241808|-60_0.243352|-45_0.245704|-30_0.248978|-15_0.250133|0_0.24709|15_0.244764|30_0.243246|45_0.242312|60_0.237617|75_0.237513|90_0.237387|105_0.237245|120_0.237089|135_0.236924|
[DEBUG] 4949 -135_0.236177|-120_0.236199|-105_0.236283|-90_0.24087|-75_0.241808|-60_0.243352|-45_0.245704|-30_0.248978|-15_0.250133|0_0.24709|15_0.244764|30_0.243246|45_0.242312|60_0.237617|75_0.237513|90_0.237387|105_0.237245|120_0.237089|135_0.236924|
[DEBUG] 4950 -135_0.236177|-120_0.236199|-105_0.236283|-90_0.24087|-75_0.241808|-60_0.243352|-45_0.245704|-30_0.248978|-15_0.250133|0_0.24709|15_0.244764|30_0.243246|45_0.242312|60_0.237617|75_0.237513|90_0.237387|105_0.237245|120_0.237089|135_0.236924|
[DEBUG] 4951 -135_0.235379|-120_0.235402|-105_0.235499|-90_0.235657|-75_0.240443|-60_0.241511|-45_0.243171|-30_0.245597|-15_0.248599|0_0.248298|15_0.245627|30_0.24363|45_0.242317|60_0.241508|75_0.236928|90_0.236797|105_0.236639|120_0.236459|135_0.236266|
[DEBUG] 4952 -135_0.235379|-120_0.235402|-105_0.235499|-90_0.235657|-75_0.240443|-60_0.241511|-45_0.243171|-30_0.245597|-15_0.248599|0_0.248298|15_0.245627|30_0.24363|45_0.242317|60_0.241508|75_0.236928|90_0.236797|105_0.236639|120_0.236459|135_0.236266|
[DEBUG] 4953 -135_0.235379|-120_0.235402|-105_0.235499|-90_0.235657|-75_0.240443|-60_0.241511|-45_0.243171|-30_0.245597|-15_0.248599|0_0.248298|15_0.245627|30_0.24363|45_0.242317|60_0.241508|75_0.236928|90_0.236797|105_0.236639|120_0.236459|135_0.236266|
[DEBUG] 4954 -135_0.234657|-120_0.234676|-105_0.2348|-90_0.235026|-75_0.235323|-60_0.240284|-45_0.241362|-30_0.242934|-15_0.245147|0_0.247661|15_0.247513|30_0.245179|45_0.243251|60_0.241934|75_0.241099|90_0.236394|105_0.236227|120_0.236028|135_0.235803|
[DEBUG] 4955 -135_0.234657|-120_0.234676|-105_0.2348|-90_0.235026|-75_0.235323|-60_0.240284|-45_0.241362|-30_0.242934|-15_0.245147|0_0.247661|15_0.247513|30_0.245179|45_0.243251|60_0.241934|75_0.241099|90_0.236394|105_0.236227|120_0.236028|135_0.235803|
[DEBUG] 4956 -135_0.234657|-120_0.234676|-105_0.2348|-90_0.235026|-75_0.235323|-60_0.240284|-45_0.241362|-30_0.242934|-15_0.245147|0_0.247661|15_0.247513|30_0.245179|45_0.243251|60_0.241934|75_0.241099|90_0.236394|105_0.236227|120_0.236028|135_0.235803|
[DEBUG] 4957 -135_0.235526|-120_0.235574|-105_0.235717|-90_0.23594|-75_0.236207|-60_0.23648|-45_0.24177|-30_0.242867|-15_0.244414|0_0.246284|15_0.247661|30_0.247199|45_0.24556|60_0.243973|75_0.242781|90_0.237244|105_0.237025|120_0.236795|135_0.236556|
[DEBUG] 4958 -135_0.235526|-120_0.235574|-105_0.235717|-90_0.23594|-75_0.236207|-60_0.23648|-45_0.24177|-30_0.242867|-15_0.244414|0_0.246284|15_0.247661|30_0.247199|45_0.24556|60_0.243973|75_0.242781|90_0.237244|105_0.237025|120_0.236795|135_0.236556|
[DEBUG] 4959 -135_0.235526|-120_0.235574|-105_0.235717|-90_0.23594|-75_0.236207|-60_0.23648|-45_0.24177|-30_0.242867|-15_0.244414|0_0.246284|15_0.247661|30_0.247199|45_0.24556|60_0.243973|75_0.242781|90_0.237244|105_0.237025|120_0.236795|135_0.236556|
[DEBUG] 4960 -135_0.234164|-120_0.234183|-105_0.234279|-90_0.23443|-75_0.234605|-60_0.234786|-45_0.234981|-30_0.2352|-15_0.240331|0_0.241248|15_0.242517|30_0.244012|45_0.245188|60_0.245118|75_0.243878|90_0.242405|105_0.241182|120_0.240305|135_0.235215|
[DEBUG] 4961 -135_0.234164|-120_0.234183|-105_0.234279|-90_0.23443|-75_0.234605|-60_0.234786|-45_0.234981|-30_0.2352|-15_0.240331|0_0.241248|15_0.242517|30_0.244012|45_0.245188|60_0.245118|75_0.243878|90_0.242405|105_0.241182|120_0.240305|135_0.235215|
[DEBUG] 4962 -135_0.234164|-120_0.234183|-105_0.234279|-90_0.23443|-75_0.234605|-60_0.234786|-45_0.234981|-30_0.2352|-15_0.240331|0_0.241248|15_0.242517|30_0.244012|45_0.245188|60_0.245118|75_0.243878|90_0.242405|105_0.241182|120_0.240305|135_0.235215|
[DEBUG] 4963 -135_0.234996|-120_0.235047|-105_0.23524|-90_0.235591|-75_0.23608|-60_0.236594|-45_0.236925|-30_0.237015|-15_0.237015|0_0.23703|15_0.242024|30_0.242745|45_0.243692|60_0.244641|75_0.245073|90_0.244559|105_0.243428|120_0.242239|135_0.241259|
[DEBUG] 4964 -135_0.234996|-120_0.235047|-105_0.23524|-90_0.235591|-75_0.23608|-60_0.236594|-45_0.236925|-30_0.237015|-15_0.237015|0_0.23703|15_0.242024|30_0.242745|45_0.243692|60_0.244641|75_0.245073|90_0.244559|105_0.243428|120_0.242239|135_0.241259|
[DEBUG] 4965 -135_0.234996|-120_0.235047|-105_0.23524|-90_0.235591|-75_0.23608|-60_0.236594|-45_0.236925|-30_0.237015|-15_0.237015|0_0.23703|15_0.242024|30_0.242745|45_0.243692|60_0.244641|75_0.245073|90_0.244559|105_0.243428|120_0.242239|135_0.241259|
[DEBUG] 4966 -135_0.234215|-120_0.234084|-105_0.234059|-90_0.234162|-75_0.234406|-60_0.234789|-45_0.235286|-30_0.235813|-15_0.236226|0_0.236441|15_0.236522|30_0.241944|45_0.24278|60_0.243884|75_0.244979|90_0.245355|105_0.244547|120_0.243172|135_0.241866|
[DEBUG] 4967 -135_0.234215|-120_0.234084|-105_0.234059|-90_0.234162|-75_0.234406|-60_0.234789|-45_0.235286|-30_0.235813|-15_0.236226|0_0.236441|15_0.236522|30_0.241944|45_0.24278|60_0.243884|75_0.244979|90_0.245355|105_0.244547|120_0.243172|135_0.241866|
[DEBUG] 4968 -135_0.234215|-120_0.234084|-105_0.234059|-90_0.234162|-75_0.234406|-60_0.234789|-45_0.235286|-30_0.235813|-15_0.236226|0_0.236441|15_0.236522|30_0.241944|45_0.24278|60_0.243884|75_0.244979|90_0.245355|105_0.244547|120_0.243172|135_0.241866|
[DEBUG] 4969 -135_0.231452|-120_0.231258|-105_0.229473|-90_0.229471|-75_0.229579|-60_0.231539|-45_0.23188|-30_0.23228|-15_0.232688|0_0.233054|15_0.238256|30_0.239108|45_0.240256|60_0.241613|75_0.242739|90_0.2428|105_0.241689|120_0.240233|135_0.238955|
[DEBUG] 4970 -135_0.231452|-120_0.231258|-105_0.229473|-90_0.229471|-75_0.229579|-60_0.231539|-45_0.23188|-30_0.23228|-15_0.232688|0_0.233054|15_0.238256|30_0.239108|45_0.240256|60_0.241613|75_0.242739|90_0.2428|105_0.241689|120_0.240233|135_0.238955|
[DEBUG] 8818 -135_0.245611|-120_0.248111|-105_0.250322|-90_0.248052|-75_0.245626|-60_0.243938|-45_0.242871|-30_0.237163|-15_0.237161|0_0.237157|15_0.237151|30_0.237142|45_0.237131|60_0.237118|75_0.237103|90_0.237086|105_0.237067|120_0.237047|135_0.237027|
[DEBUG] 8941 -135_0.237326|-120_0.237122|-105_0.23682|-90_0.236591|-75_0.245972|-60_0.246295|-45_0.246861|-30_0.247557|-15_0.24816|0_0.248357|15_0.248024|30_0.247388|45_0.246734|60_0.246226|75_0.245936|90_0.236531|105_0.236561|120_0.236593|135_0.23663|
[DEBUG] 8942 -135_0.237326|-120_0.237122|-105_0.23682|-90_0.236591|-75_0.245972|-60_0.246295|-45_0.246861|-30_0.247557|-15_0.24816|0_0.248357|15_0.248024|30_0.247388|45_0.246734|60_0.246226|75_0.245936|90_0.236531|105_0.236561|120_0.236593|135_0.23663|
[DEBUG] 8943 -135_0.237326|-120_0.237122|-105_0.23682|-90_0.236591|-75_0.245972|-60_0.246295|-45_0.246861|-30_0.247557|-15_0.24816|0_0.248357|15_0.248024|30_0.247388|45_0.246734|60_0.246226|75_0.245936|90_0.236531|105_0.236561|120_0.236593|135_0.23663|
[DEBUG] 8944 -135_0.237957|-120_0.237806|-105_0.237466|-90_0.237198|-75_0.245327|-60_0.245844|-45_0.246688|-30_0.247712|-15_0.24853|0_0.248559|15_0.247783|30_0.246769|45_0.245898|60_0.245301|75_0.237018|90_0.237046|105_0.237075|120_0.237107|135_0.237143|
[DEBUG] 8945 -135_0.237957|-120_0.237806|-105_0.237466|-90_0.237198|-75_0.245327|-60_0.245844|-45_0.246688|-30_0.247712|-15_0.24853|0_0.248559|15_0.247783|30_0.246769|45_0.245898|60_0.245301|75_0.237018|90_0.237046|105_0.237075|120_0.237107|135_0.237143|
[DEBUG] 8946 -135_0.237957|-120_0.237806|-105_0.237466|-90_0.237198|-75_0.245327|-60_0.245844|-45_0.246688|-30_0.247712|-15_0.24853|0_0.248559|15_0.247783|30_0.246769|45_0.245898|60_0.245301|75_0.237018|90_0.237046|105_0.237075|120_0.237107|135_0.237143|
[DEBUG] 9079 -135_0.209964|-120_0.211659|-105_0.213409|-90_0.213614|-75_0.21201|-60_0.210269|-45_0.209011|-30_0.208255|-15_0.203312|0_0.203374|15_0.203428|30_0.203472|45_0.203505|60_0.203525|75_0.203531|90_0.203524|105_0.203504|120_0.203471|135_0.203427|
[DEBUG] 9080 -135_0.209964|-120_0.211659|-105_0.213409|-90_0.213614|-75_0.21201|-60_0.210269|-45_0.209011|-30_0.208255|-15_0.203312|0_0.203374|15_0.203428|30_0.203472|45_0.203505|60_0.203525|75_0.203531|90_0.203524|105_0.203504|120_0.203471|135_0.203427|
[DEBUG] 9081 -135_0.209964|-120_0.211659|-105_0.213409|-90_0.213614|-75_0.21201|-60_0.210269|-45_0.209011|-30_0.208255|-15_0.203312|0_0.203374|15_0.203428|30_0.203472|45_0.203505|60_0.203525|75_0.203531|90_0.203524|105_0.203504|120_0.203471|135_0.203427|
[DEBUG] 9082 -135_0.210343|-120_0.211974|-105_0.213588|-90_0.213724|-75_0.212215|-60_0.210561|-45_0.209344|-30_0.208605|-15_0.203311|0_0.203373|15_0.203428|30_0.203473|45_0.203506|60_0.203527|75_0.203534|90_0.203528|105_0.203509|120_0.203478|135_0.203434|
[DEBUG] 9083 -135_0.210343|-120_0.211974|-105_0.213588|-90_0.213724|-75_0.212215|-60_0.210561|-45_0.209344|-30_0.208605|-15_0.203311|0_0.203373|15_0.203428|30_0.203473|45_0.203506|60_0.203527|75_0.203534|90_0.203528|105_0.203509|120_0.203478|135_0.203434|
[DEBUG] 9084 -135_0.210343|-120_0.211974|-105_0.213588|-90_0.213724|-75_0.212215|-60_0.210561|-45_0.209344|-30_0.208605|-15_0.203311|0_0.203373|15_0.203428|30_0.203473|45_0.203506|60_0.203527|75_0.203534|90_0.203528|105_0.203509|120_0.203478|135_0.203434|
[DEBUG] 9085 -135_0.211056|-120_0.212752|-105_0.214097|-90_0.213637|-75_0.211979|-60_0.210437|-45_0.209361|-30_0.208743|-15_0.203318|0_0.20338|15_0.203433|30_0.203476|45_0.203508|60_0.203526|75_0.203532|90_0.203524|105_0.203503|120_0.203469|135_0.203424|
[DEBUG] 9086 -135_0.211056|-120_0.212752|-105_0.214097|-90_0.213637|-75_0.211979|-60_0.210437|-45_0.209361|-30_0.208743|-15_0.203318|0_0.20338|15_0.203433|30_0.203476|45_0.203508|60_0.203526|75_0.203532|90_0.203524|105_0.203503|120_0.203469|135_0.203424|
[DEBUG] 9087 -135_0.211056|-120_0.212752|-105_0.214097|-90_0.213637|-75_0.211979|-60_0.210437|-45_0.209361|-30_0.208743|-15_0.203318|0_0.20338|15_0.203433|30_0.203476|45_0.203508|60_0.203526|75_0.203532|90_0.203524|105_0.203503|120_0.203469|135_0.203424|
[DEBUG] 9088 -135_0.211202|-120_0.212823|-105_0.214016|-90_0.213505|-75_0.211925|-60_0.210456|-45_0.209426|-30_0.208838|-15_0.203313|0_0.203375|15_0.203429|30_0.203474|45_0.203507|60_0.203527|75_0.203534|90_0.203528|105_0.203508|120_0.203476|135_0.203432|
[DEBUG] 9089 -135_0.211202|-120_0.212823|-105_0.214016|-90_0.213505|-75_0.211925|-60_0.210456|-45_0.209426|-30_0.208838|-15_0.203313|0_0.203375|15_0.203429|30_0.203474|45_0.203507|60_0.203527|75_0.203534|90_0.203528|105_0.203508|120_0.203476|135_0.203432|
[DEBUG] 9090 -135_0.211202|-120_0.212823|-105_0.214016|-90_0.213505|-75_0.211925|-60_0.210456|-45_0.209426|-30_0.208838|-15_0.203313|0_0.203375|15_0.203429|30_0.203474|45_0.203507|60_0.203527|75_0.203534|90_0.203528|105_0.203508|120_0.203476|135_0.203432|
[DEBUG] 9091 -135_0.211782|-120_0.213441|-105_0.214507|-90_0.213744|-75_0.212095|-60_0.210653|-45_0.209666|-30_0.20912|-15_0.203314|0_0.203375|15_0.20343|30_0.203475|45_0.203508|60_0.203529|75_0.203537|90_0.203531|105_0.203513|120_0.203481|135_0.203438|
[DEBUG] 9092 -135_0.211782|-120_0.213441|-105_0.214507|-90_0.213744|-75_0.212095|-60_0.210653|-45_0.209666|-30_0.20912|-15_0.203314|0_0.203375|15_0.20343|30_0.203475|45_0.203508|60_0.203529|75_0.203537|90_0.203531|105_0.203513|120_0.203481|135_0.203438|
[DEBUG] 9093 -135_0.211782|-120_0.213441|-105_0.214507|-90_0.213744|-75_0.212095|-60_0.210653|-45_0.209666|-30_0.20912|-15_0.203314|0_0.203375|15_0.20343|30_0.203475|45_0.203508|60_0.203529|75_0.203537|90_0.203531|105_0.203513|120_0.203481|135_0.203438|
[DEBUG] 9094 -135_0.212172|-120_0.213707|-105_0.21435|-90_0.213337|-75_0.211777|-60_0.210483|-45_0.209622|-30_0.203263|-15_0.203328|0_0.203389|15_0.203442|30_0.203485|45_0.203516|60_0.203534|75_0.20354|90_0.203532|105_0.203511|120_0.203478|135_0.203433|
[DEBUG] 9095 -135_0.212172|-120_0.213707|-105_0.21435|-90_0.213337|-75_0.211777|-60_0.210483|-45_0.209622|-30_0.203263|-15_0.203328|0_0.203389|15_0.203442|30_0.203485|45_0.203516|60_0.203534|75_0.20354|90_0.203532|105_0.203511|120_0.203478|135_0.203433|
[DEBUG] 9096 -135_0.212172|-120_0.213707|-105_0.21435|-90_0.213337|-75_0.211777|-60_0.210483|-45_0.209622|-30_0.203263|-15_0.203328|0_0.203389|15_0.203442|30_0.203485|45_0.203516|60_0.203534|75_0.20354|90_0.203532|105_0.203511|120_0.203478|135_0.203433|
[DEBUG] 9097 -135_0.212442|-120_0.213938|-105_0.214581|-90_0.213612|-75_0.212085|-60_0.210803|-45_0.209942|-30_0.203245|-15_0.203311|0_0.203373|15_0.203428|30_0.203473|45_0.203507|60_0.203528|75_0.203536|90_0.20353|105_0.203512|120_0.203481|135_0.203438|
[DEBUG] 9098 -135_0.212442|-120_0.213938|-105_0.214581|-90_0.213612|-75_0.212085|-60_0.210803|-45_0.209942|-30_0.203245|-15_0.203311|0_0.203373|15_0.203428|30_0.203473|45_0.203507|60_0.203528|75_0.203536|90_0.20353|105_0.203512|120_0.203481|135_0.203438|
[DEBUG] 9099 -135_0.212442|-120_0.213938|-105_0.214581|-90_0.213612|-75_0.212085|-60_0.210803|-45_0.209942|-30_0.203245|-15_0.203311|0_0.203373|15_0.203428|30_0.203473|45_0.203507|60_0.203528|75_0.203536|90_0.20353|105_0.203512|120_0.203481|135_0.203438|
[DEBUG] 9100 -135_0.212602|-120_0.213757|-105_0.213925|-90_0.212922|-75_0.211615|-60_0.210546|-45_0.209847|-30_0.20325|-15_0.203316|0_0.203377|15_0.203431|30_0.203475|45_0.203507|60_0.203526|75_0.203532|90_0.203524|105_0.203504|120_0.20347|135_0.203426|
[DEBUG] 9101 -135_0.212602|-120_0.213757|-105_0.213925|-90_0.212922|-75_0.211615|-60_0.210546|-45_0.209847|-30_0.20325|-15_0.203316|0_0.203377|15_0.203431|30_0.203475|45_0.203507|60_0.203526|75_0.203532|90_0.203524|105_0.203504|120_0.20347|135_0.203426|
[DEBUG] 9102 -135_0.212602|-120_0.213757|-105_0.213925|-90_0.212922|-75_0.211615|-60_0.210546|-45_0.209847|-30_0.20325|-15_0.203316|0_0.203377|15_0.203431|30_0.203475|45_0.203507|60_0.203526|75_0.203532|90_0.203524|105_0.203504|120_0.20347|135_0.203426|
[DEBUG] 9103 -135_0.213002|-120_0.213994|-105_0.213948|-90_0.212901|-75_0.211663|-60_0.210677|-45_0.21005|-30_0.203249|-15_0.203314|0_0.203376|15_0.203431|30_0.203475|45_0.203509|60_0.203529|75_0.203537|90_0.203531|105_0.203512|120_0.20348|135_0.203437|
[DEBUG] 9104 -135_0.213002|-120_0.213994|-105_0.213948|-90_0.212901|-75_0.211663|-60_0.210677|-45_0.21005|-30_0.203249|-15_0.203314|0_0.203376|15_0.203431|30_0.203475|45_0.203509|60_0.203529|75_0.203537|90_0.203531|105_0.203512|120_0.20348|135_0.203437|
[DEBUG] 9105 -135_0.213002|-120_0.213994|-105_0.213948|-90_0.212901|-75_0.211663|-60_0.210677|-45_0.21005|-30_0.203249|-15_0.203314|0_0.203376|15_0.203431|30_0.203475|45_0.203509|60_0.203529|75_0.203537|90_0.203531|105_0.203512|120_0.20348|135_0.203437|
[DEBUG] 9106 -135_0.213429|-120_0.214425|-105_0.214352|-90_0.213272|-75_0.212024|-60_0.211036|-45_0.210409|-30_0.20324|-15_0.203306|0_0.203369|15_0.203424|30_0.203471|45_0.203505|60_0.203528|75_0.203537|90_0.203533|105_0.203515|120_0.203485|135_0.203444|
[DEBUG] 9107 -135_0.213429|-120_0.214425|-105_0.214352|-90_0.213272|-75_0.212024|-60_0.211036|-45_0.210409|-30_0.20324|-15_0.203306|0_0.203369|15_0.203424|30_0.203471|45_0.203505|60_0.203528|75_0.203537|90_0.203533|105_0.203515|120_0.203485|135_0.203444|
[DEBUG] 9108 -135_0.213429|-120_0.214425|-105_0.214352|-90_0.213272|-75_0.212024|-60_0.211036|-45_0.210409|-30_0.20324|-15_0.203306|0_0.203369|15_0.203424|30_0.203471|45_0.203505|60_0.203528|75_0.203537|90_0.203533|105_0.203515|120_0.203485|135_0.203444|
[DEBUG] 9169 -135_0.210857|-120_0.209635|-105_0.208901|-90_0.203273|-75_0.203322|-60_0.203378|-45_0.203437|-30_0.203493|-15_0.203544|0_0.203586|15_0.203619|30_0.203641|45_0.203651|60_0.203649|75_0.203636|90_0.203611|105_0.203576|120_0.209294|135_0.210074|
[DEBUG] 9170 -135_0.210857|-120_0.209635|-105_0.208901|-90_0.203273|-75_0.203322|-60_0.203378|-45_0.203437|-30_0.203493|-15_0.203544|0_0.203586|15_0.203619|30_0.203641|45_0.203651|60_0.203649|75_0.203636|90_0.203611|105_0.203576|120_0.209294|135_0.210074|
[DEBUG] 9171 -135_0.210857|-120_0.209635|-105_0.208901|-90_0.203273|-75_0.203322|-60_0.203378|-45_0.203437|-30_0.203493|-15_0.203544|0_0.203586|15_0.203619|30_0.203641|45_0.203651|60_0.203649|75_0.203636|90_0.203611|105_0.203576|120_0.209294|135_0.210074|
[DEBUG] 9172 -135_0.210176|-120_0.209095|-105_0.203255|-90_0.203296|-75_0.203347|-60_0.203404|-45_0.203462|-30_0.203517|-15_0.203564|0_0.203604|15_0.203633|30_0.20365|45_0.203657|60_0.203651|75_0.203634|90_0.203606|105_0.203568|120_0.209151|135_0.210042|
[DEBUG] 9173 -135_0.210176|-120_0.209095|-105_0.203255|-90_0.203296|-75_0.203347|-60_0.203404|-45_0.203462|-30_0.203517|-15_0.203564|0_0.203604|15_0.203633|30_0.20365|45_0.203657|60_0.203651|75_0.203634|90_0.203606|105_0.203568|120_0.209151|135_0.210042|
[DEBUG] 9174 -135_0.210176|-120_0.209095|-105_0.203255|-90_0.203296|-75_0.203347|-60_0.203404|-45_0.203462|-30_0.203517|-15_0.203564|0_0.203604|15_0.203633|30_0.20365|45_0.203657|60_0.203651|75_0.203634|90_0.203606|105_0.203568|120_0.209151|135_0.210042|
[DEBUG] 9175 -135_0.245961|-120_0.244782|-105_0.239459|-90_0.239381|-75_0.239335|-60_0.239314|-45_0.239326|-30_0.239363|-15_0.239404|0_0.239437|15_0.239464|30_0.239486|45_0.239508|60_0.239531|75_0.239562|90_0.239606|105_0.239673|120_0.244843|135_0.2459|
[DEBUG] 9176 -135_0.245961|-120_0.244782|-105_0.239459|-90_0.239381|-75_0.239335|-60_0.239314|-45_0.239326|-30_0.239363|-15_0.239404|0_0.239437|15_0.239464|30_0.239486|45_0.239508|60_0.239531|75_0.239562|90_0.239606|105_0.239673|120_0.244843|135_0.2459|
[DEBUG] 9177 -135_0.245961|-120_0.244782|-105_0.239459|-90_0.239381|-75_0.239335|-60_0.239314|-45_0.239326|-30_0.239363|-15_0.239404|0_0.239437|15_0.239464|30_0.239486|45_0.239508|60_0.239531|75_0.239562|90_0.239606|105_0.239673|120_0.244843|135_0.2459|
[DEBUG] 9178 -135_0.244953|-120_0.243498|-105_0.238248|-90_0.238049|-75_0.237926|-60_0.237855|-45_0.23782|-30_0.237811|-15_0.23782|0_0.237843|15_0.237878|30_0.237924|45_0.237984|60_0.23806|75_0.23816|90_0.238293|105_0.238477|120_0.243519|135_0.24479|
[DEBUG] 9179 -135_0.244953|-120_0.243498|-105_0.238248|-90_0.238049|-75_0.237926|-60_0.237855|-45_0.23782|-30_0.237811|-15_0.23782|0_0.237843|15_0.237878|30_0.237924|45_0.237984|60_0.23806|75_0.23816|90_0.238293|105_0.238477|120_0.243519|135_0.24479|
