start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 12919 -135_0.223265|-120_0.222715|-105_0.222234|-90_0.221875|-75_0.221679|-60_0.22167|-45_0.221847|-30_0.222188|-15_0.226179|0_0.227847|15_0.23039|30_0.234195|45_0.237541|60_0.234102|75_0.231532|90_0.230031|105_0.229182|120_0.225861|135_0.225765|
[DEBUG] 13585 -135_0.22999|-120_0.230092|-105_0.230257|-90_0.230467|-75_0.2307|-60_0.230935|-45_0.231155|-30_0.231348|-15_0.231507|0_0.231624|15_0.231698|30_0.231727|45_0.231709|60_0.231644|75_0.231533|90_0.231379|105_0.231187|120_0.230967|135_0.230731|
[DEBUG] 13586 -135_0.22999|-120_0.230092|-105_0.230257|-90_0.230467|-75_0.2307|-60_0.230935|-45_0.231155|-30_0.231348|-15_0.231507|0_0.231624|15_0.231698|30_0.231727|45_0.231709|60_0.231644|75_0.231533|90_0.231379|105_0.231187|120_0.230967|135_0.230731|
[DEBUG] 13587 -135_0.22999|-120_0.230092|-105_0.230257|-90_0.230467|-75_0.2307|-60_0.230935|-45_0.231155|-30_0.231348|-15_0.231507|0_0.231624|15_0.231698|30_0.231727|45_0.231709|60_0.231644|75_0.231533|90_0.231379|105_0.231187|120_0.230967|135_0.230731|
[DEBUG] 13588 -135_0.229954|-120_0.230055|-105_0.230221|-90_0.230431|-75_0.230665|-60_0.230902|-45_0.231124|-30_0.23132|-15_0.23148|0_0.231599|15_0.231674|30_0.231704|45_0.231687|60_0.231623|75_0.231513|90_0.231358|105_0.231166|120_0.230943|135_0.230706|
[DEBUG] 13589 -135_0.229954|-120_0.230055|-105_0.230221|-90_0.230431|-75_0.230665|-60_0.230902|-45_0.231124|-30_0.23132|-15_0.23148|0_0.231599|15_0.231674|30_0.231704|45_0.231687|60_0.231623|75_0.231513|90_0.231358|105_0.231166|120_0.230943|135_0.230706|
[DEBUG] 13590 -135_0.229954|-120_0.230055|-105_0.230221|-90_0.230431|-75_0.230665|-60_0.230902|-45_0.231124|-30_0.23132|-15_0.23148|0_0.231599|15_0.231674|30_0.231704|45_0.231687|60_0.231623|75_0.231513|90_0.231358|105_0.231166|120_0.230943|135_0.230706|
[DEBUG] 13591 -135_0.229935|-120_0.230039|-105_0.230206|-90_0.230418|-75_0.230653|-60_0.23089|-45_0.231113|-30_0.231308|-15_0.231468|0_0.231587|15_0.231662|30_0.231691|45_0.231673|60_0.231608|75_0.231496|90_0.231341|105_0.231147|120_0.230923|135_0.230684|
[DEBUG] 13592 -135_0.229935|-120_0.230039|-105_0.230206|-90_0.230418|-75_0.230653|-60_0.23089|-45_0.231113|-30_0.231308|-15_0.231468|0_0.231587|15_0.231662|30_0.231691|45_0.231673|60_0.231608|75_0.231496|90_0.231341|105_0.231147|120_0.230923|135_0.230684|
[DEBUG] 13593 -135_0.229935|-120_0.230039|-105_0.230206|-90_0.230418|-75_0.230653|-60_0.23089|-45_0.231113|-30_0.231308|-15_0.231468|0_0.231587|15_0.231662|30_0.231691|45_0.231673|60_0.231608|75_0.231496|90_0.231341|105_0.231147|120_0.230923|135_0.230684|
[DEBUG] 13594 -135_0.229944|-120_0.230046|-105_0.230212|-90_0.230424|-75_0.230658|-60_0.230895|-45_0.231117|-30_0.231313|-15_0.231473|0_0.231592|15_0.231668|30_0.231697|45_0.23168|60_0.231616|75_0.231505|90_0.23135|105_0.231157|120_0.230934|135_0.230696|
[DEBUG] 13595 -135_0.229944|-120_0.230046|-105_0.230212|-90_0.230424|-75_0.230658|-60_0.230895|-45_0.231117|-30_0.231313|-15_0.231473|0_0.231592|15_0.231668|30_0.231697|45_0.23168|60_0.231616|75_0.231505|90_0.23135|105_0.231157|120_0.230934|135_0.230696|
[DEBUG] 13596 -135_0.229944|-120_0.230046|-105_0.230212|-90_0.230424|-75_0.230658|-60_0.230895|-45_0.231117|-30_0.231313|-15_0.231473|0_0.231592|15_0.231668|30_0.231697|45_0.23168|60_0.231616|75_0.231505|90_0.23135|105_0.231157|120_0.230934|135_0.230696|
[DEBUG] 13597 -135_0.229904|-120_0.230008|-105_0.230176|-90_0.230389|-75_0.230625|-60_0.230864|-45_0.231088|-30_0.231285|-15_0.231446|0_0.231566|15_0.231642|30_0.231671|45_0.231654|60_0.231589|75_0.231477|90_0.231321|105_0.231126|120_0.230901|135_0.230661|
[DEBUG] 13598 -135_0.229904|-120_0.230008|-105_0.230176|-90_0.230389|-75_0.230625|-60_0.230864|-45_0.231088|-30_0.231285|-15_0.231446|0_0.231566|15_0.231642|30_0.231671|45_0.231654|60_0.231589|75_0.231477|90_0.231321|105_0.231126|120_0.230901|135_0.230661|
[DEBUG] 13599 -135_0.229904|-120_0.230008|-105_0.230176|-90_0.230389|-75_0.230625|-60_0.230864|-45_0.231088|-30_0.231285|-15_0.231446|0_0.231566|15_0.231642|30_0.231671|45_0.231654|60_0.231589|75_0.231477|90_0.231321|105_0.231126|120_0.230901|135_0.230661|
[DEBUG] 13600 -135_0.229887|-120_0.229996|-105_0.230168|-90_0.230383|-75_0.230621|-60_0.23086|-45_0.231084|-30_0.231279|-15_0.231439|0_0.231557|15_0.231631|30_0.231659|45_0.231639|60_0.231572|75_0.231458|90_0.2313|105_0.231103|120_0.230877|135_0.230635|
[DEBUG] 13601 -135_0.229887|-120_0.229996|-105_0.230168|-90_0.230383|-75_0.230621|-60_0.23086|-45_0.231084|-30_0.231279|-15_0.231439|0_0.231557|15_0.231631|30_0.231659|45_0.231639|60_0.231572|75_0.231458|90_0.2313|105_0.231103|120_0.230877|135_0.230635|
[DEBUG] 13602 -135_0.229887|-120_0.229996|-105_0.230168|-90_0.230383|-75_0.230621|-60_0.23086|-45_0.231084|-30_0.231279|-15_0.231439|0_0.231557|15_0.231631|30_0.231659|45_0.231639|60_0.231572|75_0.231458|90_0.2313|105_0.231103|120_0.230877|135_0.230635|
[DEBUG] 13603 -135_0.229898|-120_0.230008|-105_0.230181|-90_0.230397|-75_0.230634|-60_0.230873|-45_0.231095|-30_0.23129|-15_0.231449|0_0.231566|15_0.231638|30_0.231664|45_0.231643|60_0.231575|75_0.23146|90_0.231301|105_0.231103|120_0.230876|135_0.230635|
[DEBUG] 13604 -135_0.229898|-120_0.230008|-105_0.230181|-90_0.230397|-75_0.230634|-60_0.230873|-45_0.231095|-30_0.23129|-15_0.231449|0_0.231566|15_0.231638|30_0.231664|45_0.231643|60_0.231575|75_0.23146|90_0.231301|105_0.231103|120_0.230876|135_0.230635|
[DEBUG] 13605 -135_0.229898|-120_0.230008|-105_0.230181|-90_0.230397|-75_0.230634|-60_0.230873|-45_0.231095|-30_0.23129|-15_0.231449|0_0.231566|15_0.231638|30_0.231664|45_0.231643|60_0.231575|75_0.23146|90_0.231301|105_0.231103|120_0.230876|135_0.230635|
[DEBUG] 13606 -135_0.229918|-120_0.230025|-105_0.230196|-90_0.23041|-75_0.230647|-60_0.230885|-45_0.231108|-30_0.231302|-15_0.231461|0_0.231578|15_0.231651|30_0.231678|45_0.231658|60_0.23159|75_0.231476|90_0.231318|105_0.231121|120_0.230895|135_0.230655|
[DEBUG] 13607 -135_0.229918|-120_0.230025|-105_0.230196|-90_0.23041|-75_0.230647|-60_0.230885|-45_0.231108|-30_0.231302|-15_0.231461|0_0.231578|15_0.231651|30_0.231678|45_0.231658|60_0.23159|75_0.231476|90_0.231318|105_0.231121|120_0.230895|135_0.230655|
[DEBUG] 13608 -135_0.229918|-120_0.230025|-105_0.230196|-90_0.23041|-75_0.230647|-60_0.230885|-45_0.231108|-30_0.231302|-15_0.231461|0_0.231578|15_0.231651|30_0.231678|45_0.231658|60_0.23159|75_0.231476|90_0.231318|105_0.231121|120_0.230895|135_0.230655|
[DEBUG] 13609 -135_0.229934|-120_0.230042|-105_0.230212|-90_0.230427|-75_0.230663|-60_0.2309|-45_0.231122|-30_0.231316|-15_0.231473|0_0.23159|15_0.231662|30_0.231688|45_0.231667|60_0.231599|75_0.231484|90_0.231325|105_0.231128|120_0.230903|135_0.230663|
[DEBUG] 13610 -135_0.229934|-120_0.230042|-105_0.230212|-90_0.230427|-75_0.230663|-60_0.2309|-45_0.231122|-30_0.231316|-15_0.231473|0_0.23159|15_0.231662|30_0.231688|45_0.231667|60_0.231599|75_0.231484|90_0.231325|105_0.231128|120_0.230903|135_0.230663|
[DEBUG] 13611 -135_0.229934|-120_0.230042|-105_0.230212|-90_0.230427|-75_0.230663|-60_0.2309|-45_0.231122|-30_0.231316|-15_0.231473|0_0.23159|15_0.231662|30_0.231688|45_0.231667|60_0.231599|75_0.231484|90_0.231325|105_0.231128|120_0.230903|135_0.230663|
[DEBUG] 13612 -135_0.229914|-120_0.230024|-105_0.230197|-90_0.230413|-75_0.230651|-60_0.230889|-45_0.231111|-30_0.231305|-15_0.231462|0_0.231578|15_0.231649|30_0.231674|45_0.231652|60_0.231582|75_0.231465|90_0.231304|105_0.231106|120_0.230879|135_0.230638|
[DEBUG] 13613 -135_0.229914|-120_0.230024|-105_0.230197|-90_0.230413|-75_0.230651|-60_0.230889|-45_0.231111|-30_0.231305|-15_0.231462|0_0.231578|15_0.231649|30_0.231674|45_0.231652|60_0.231582|75_0.231465|90_0.231304|105_0.231106|120_0.230879|135_0.230638|
[DEBUG] 13614 -135_0.229914|-120_0.230024|-105_0.230197|-90_0.230413|-75_0.230651|-60_0.230889|-45_0.231111|-30_0.231305|-15_0.231462|0_0.231578|15_0.231649|30_0.231674|45_0.231652|60_0.231582|75_0.231465|90_0.231304|105_0.231106|120_0.230879|135_0.230638|
[DEBUG] 13615 -135_0.229912|-120_0.230023|-105_0.230197|-90_0.230414|-75_0.230651|-60_0.230889|-45_0.231111|-30_0.231305|-15_0.231462|0_0.231577|15_0.231648|30_0.231672|45_0.231649|60_0.231579|75_0.231462|90_0.231301|105_0.231102|120_0.230875|135_0.230634|
[DEBUG] 13616 -135_0.229912|-120_0.230023|-105_0.230197|-90_0.230414|-75_0.230651|-60_0.230889|-45_0.231111|-30_0.231305|-15_0.231462|0_0.231577|15_0.231648|30_0.231672|45_0.231649|60_0.231579|75_0.231462|90_0.231301|105_0.231102|120_0.230875|135_0.230634|
[DEBUG] 13617 -135_0.229912|-120_0.230023|-105_0.230197|-90_0.230414|-75_0.230651|-60_0.230889|-45_0.231111|-30_0.231305|-15_0.231462|0_0.231577|15_0.231648|30_0.231672|45_0.231649|60_0.231579|75_0.231462|90_0.231301|105_0.231102|120_0.230875|135_0.230634|
[DEBUG] 13618 -135_0.229934|-120_0.230045|-105_0.230218|-90_0.230433|-75_0.23067|-60_0.230907|-45_0.231127|-30_0.23132|-15_0.231476|0_0.231591|15_0.231662|30_0.231686|45_0.231663|60_0.231594|75_0.231477|90_0.231317|105_0.23112|120_0.230893|135_0.230653|
[DEBUG] 13619 -135_0.229934|-120_0.230045|-105_0.230218|-90_0.230433|-75_0.23067|-60_0.230907|-45_0.231127|-30_0.23132|-15_0.231476|0_0.231591|15_0.231662|30_0.231686|45_0.231663|60_0.231594|75_0.231477|90_0.231317|105_0.23112|120_0.230893|135_0.230653|
[DEBUG] 13620 -135_0.229934|-120_0.230045|-105_0.230218|-90_0.230433|-75_0.23067|-60_0.230907|-45_0.231127|-30_0.23132|-15_0.231476|0_0.231591|15_0.231662|30_0.231686|45_0.231663|60_0.231594|75_0.231477|90_0.231317|105_0.23112|120_0.230893|135_0.230653|
[DEBUG] 13621 -135_0.229925|-120_0.23004|-105_0.230217|-90_0.230435|-75_0.230672|-60_0.230909|-45_0.231129|-30_0.23132|-15_0.231475|0_0.231588|15_0.231656|30_0.231678|45_0.231653|60_0.231581|75_0.231462|90_0.231299|105_0.2311|120_0.230872|135_0.230631|
[DEBUG] 13622 -135_0.229925|-120_0.23004|-105_0.230217|-90_0.230435|-75_0.230672|-60_0.230909|-45_0.231129|-30_0.23132|-15_0.231475|0_0.231588|15_0.231656|30_0.231678|45_0.231653|60_0.231581|75_0.231462|90_0.231299|105_0.2311|120_0.230872|135_0.230631|
[DEBUG] 13623 -135_0.229925|-120_0.23004|-105_0.230217|-90_0.230435|-75_0.230672|-60_0.230909|-45_0.231129|-30_0.23132|-15_0.231475|0_0.231588|15_0.231656|30_0.231678|45_0.231653|60_0.231581|75_0.231462|90_0.231299|105_0.2311|120_0.230872|135_0.230631|
[DEBUG] 13624 -135_0.229919|-120_0.230035|-105_0.230212|-90_0.23043|-75_0.230668|-60_0.230906|-45_0.231126|-30_0.231317|-15_0.231471|0_0.231584|15_0.231652|30_0.231673|45_0.231648|60_0.231575|75_0.231455|90_0.231292|105_0.231092|120_0.230863|135_0.230622|
[DEBUG] 13625 -135_0.229919|-120_0.230035|-105_0.230212|-90_0.23043|-75_0.230668|-60_0.230906|-45_0.231126|-30_0.231317|-15_0.231471|0_0.231584|15_0.231652|30_0.231673|45_0.231648|60_0.231575|75_0.231455|90_0.231292|105_0.231092|120_0.230863|135_0.230622|
[DEBUG] 13626 -135_0.229919|-120_0.230035|-105_0.230212|-90_0.23043|-75_0.230668|-60_0.230906|-45_0.231126|-30_0.231317|-15_0.231471|0_0.231584|15_0.231652|30_0.231673|45_0.231648|60_0.231575|75_0.231455|90_0.231292|105_0.231092|120_0.230863|135_0.230622|
[DEBUG] 13627 -135_0.229924|-120_0.23004|-105_0.230217|-90_0.230435|-75_0.230673|-60_0.23091|-45_0.23113|-30_0.23132|-15_0.231475|0_0.231587|15_0.231655|30_0.231677|45_0.231651|60_0.231578|75_0.231459|90_0.231296|105_0.231096|120_0.230868|135_0.230627|
