start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 1609 -135_0.185885|-120_0.185871|-105_0.186127|-90_0.186622|-75_0.187297|-60_0.188081|-45_0.188901|-30_0.189694|-15_0.190411|0_0.191016|15_0.191487|30_0.19181|45_0.191977|60_0.191985|75_0.191835|90_0.191528|105_0.191072|120_0.19048|135_0.189773|
[DEBUG] 1657 -135_0.194943|-120_0.195015|-105_0.195218|-90_0.195526|-75_0.195906|-60_0.196322|-45_0.196739|-30_0.197129|-15_0.197468|0_0.197743|15_0.197945|30_0.198066|45_0.198106|60_0.198063|75_0.197937|90_0.197732|105_0.197454|120_0.197111|135_0.19672|
[DEBUG] 1658 -135_0.194943|-120_0.195015|-105_0.195218|-90_0.195526|-75_0.195906|-60_0.196322|-45_0.196739|-30_0.197129|-15_0.197468|0_0.197743|15_0.197945|30_0.198066|45_0.198106|60_0.198063|75_0.197937|90_0.197732|105_0.197454|120_0.197111|135_0.19672|
[DEBUG] 1659 -135_0.194943|-120_0.195015|-105_0.195218|-90_0.195526|-75_0.195906|-60_0.196322|-45_0.196739|-30_0.197129|-15_0.197468|0_0.197743|15_0.197945|30_0.198066|45_0.198106|60_0.198063|75_0.197937|90_0.197732|105_0.197454|120_0.197111|135_0.19672|
[DEBUG] 1660 -135_0.195793|-120_0.195878|-105_0.196078|-90_0.19637|-75_0.196724|-60_0.197105|-45_0.197483|-30_0.197833|-15_0.198134|0_0.198376|15_0.198549|30_0.198649|45_0.198674|60_0.198623|75_0.198497|90_0.1983|105_0.198037|120_0.197716|135_0.197355|
[DEBUG] 1661 -135_0.195793|-120_0.195878|-105_0.196078|-90_0.19637|-75_0.196724|-60_0.197105|-45_0.197483|-30_0.197833|-15_0.198134|0_0.198376|15_0.198549|30_0.198649|45_0.198674|60_0.198623|75_0.198497|90_0.1983|105_0.198037|120_0.197716|135_0.197355|
[DEBUG] 1662 -135_0.195793|-120_0.195878|-105_0.196078|-90_0.19637|-75_0.196724|-60_0.197105|-45_0.197483|-30_0.197833|-15_0.198134|0_0.198376|15_0.198549|30_0.198649|45_0.198674|60_0.198623|75_0.198497|90_0.1983|105_0.198037|120_0.197716|135_0.197355|
[DEBUG] 1663 -135_0.195194|-120_0.195423|-105_0.195749|-90_0.196137|-75_0.19655|-60_0.196956|-45_0.197329|-30_0.197648|-15_0.197901|0_0.198079|15_0.198178|30_0.198196|45_0.198131|60_0.197987|75_0.197765|90_0.197473|105_0.197121|120_0.196726|135_0.196312|
[DEBUG] 1664 -135_0.195194|-120_0.195423|-105_0.195749|-90_0.196137|-75_0.19655|-60_0.196956|-45_0.197329|-30_0.197648|-15_0.197901|0_0.198079|15_0.198178|30_0.198196|45_0.198131|60_0.197987|75_0.197765|90_0.197473|105_0.197121|120_0.196726|135_0.196312|
[DEBUG] 1665 -135_0.195194|-120_0.195423|-105_0.195749|-90_0.196137|-75_0.19655|-60_0.196956|-45_0.197329|-30_0.197648|-15_0.197901|0_0.198079|15_0.198178|30_0.198196|45_0.198131|60_0.197987|75_0.197765|90_0.197473|105_0.197121|120_0.196726|135_0.196312|
[DEBUG] 1666 -135_0.194413|-120_0.19476|-105_0.195182|-90_0.195638|-75_0.19609|-60_0.196509|-45_0.196871|-30_0.197162|-15_0.197371|0_0.197493|15_0.197526|30_0.197468|45_0.197321|60_0.197089|75_0.196777|90_0.196397|105_0.195966|120_0.195509|135_0.195059|
[DEBUG] 1667 -135_0.194413|-120_0.19476|-105_0.195182|-90_0.195638|-75_0.19609|-60_0.196509|-45_0.196871|-30_0.197162|-15_0.197371|0_0.197493|15_0.197526|30_0.197468|45_0.197321|60_0.197089|75_0.196777|90_0.196397|105_0.195966|120_0.195509|135_0.195059|
[DEBUG] 1668 -135_0.194413|-120_0.19476|-105_0.195182|-90_0.195638|-75_0.19609|-60_0.196509|-45_0.196871|-30_0.197162|-15_0.197371|0_0.197493|15_0.197526|30_0.197468|45_0.197321|60_0.197089|75_0.196777|90_0.196397|105_0.195966|120_0.195509|135_0.195059|
[DEBUG] 1669 -135_0.193608|-120_0.193802|-105_0.194125|-90_0.194543|-75_0.195012|-60_0.195492|-45_0.195949|-30_0.196354|-15_0.19669|0_0.196943|15_0.197107|30_0.197178|45_0.197154|60_0.197036|75_0.196826|90_0.19653|105_0.196158|120_0.195724|135_0.195251|
[DEBUG] 1670 -135_0.193608|-120_0.193802|-105_0.194125|-90_0.194543|-75_0.195012|-60_0.195492|-45_0.195949|-30_0.196354|-15_0.19669|0_0.196943|15_0.197107|30_0.197178|45_0.197154|60_0.197036|75_0.196826|90_0.19653|105_0.196158|120_0.195724|135_0.195251|
[DEBUG] 1671 -135_0.193608|-120_0.193802|-105_0.194125|-90_0.194543|-75_0.195012|-60_0.195492|-45_0.195949|-30_0.196354|-15_0.19669|0_0.196943|15_0.197107|30_0.197178|45_0.197154|60_0.197036|75_0.196826|90_0.19653|105_0.196158|120_0.195724|135_0.195251|
[DEBUG] 1672 -135_0.191991|-120_0.192098|-105_0.192373|-90_0.192786|-75_0.193289|-60_0.193835|-45_0.194379|-30_0.194883|-15_0.195321|0_0.195674|15_0.195929|30_0.196081|45_0.196125|60_0.196062|75_0.195891|90_0.195618|105_0.19525|120_0.194798|135_0.194285|
[DEBUG] 1676 -135_0.192853|-120_0.193189|-105_0.193632|-90_0.194137|-75_0.194659|-60_0.195159|-45_0.195607|-30_0.195981|-15_0.196267|0_0.196457|15_0.196547|30_0.196534|45_0.196418|60_0.196203|75_0.195894|90_0.1955|105_0.195036|120_0.194527|135_0.194006|
[DEBUG] 1677 -135_0.192853|-120_0.193189|-105_0.193632|-90_0.194137|-75_0.194659|-60_0.195159|-45_0.195607|-30_0.195981|-15_0.196267|0_0.196457|15_0.196547|30_0.196534|45_0.196418|60_0.196203|75_0.195894|90_0.1955|105_0.195036|120_0.194527|135_0.194006|
[DEBUG] 1678 -135_0.193414|-120_0.193589|-105_0.193901|-90_0.194314|-75_0.194787|-60_0.195276|-45_0.195745|-30_0.196165|-15_0.196518|0_0.196787|15_0.196967|30_0.197053|45_0.197043|60_0.196936|75_0.196736|90_0.196448|105_0.19608|120_0.195646|135_0.19517|
[DEBUG] 1679 -135_0.193414|-120_0.193589|-105_0.193901|-90_0.194314|-75_0.194787|-60_0.195276|-45_0.195745|-30_0.196165|-15_0.196518|0_0.196787|15_0.196967|30_0.197053|45_0.197043|60_0.196936|75_0.196736|90_0.196448|105_0.19608|120_0.195646|135_0.19517|
[DEBUG] 1680 -135_0.193414|-120_0.193589|-105_0.193901|-90_0.194314|-75_0.194787|-60_0.195276|-45_0.195745|-30_0.196165|-15_0.196518|0_0.196787|15_0.196967|30_0.197053|45_0.197043|60_0.196936|75_0.196736|90_0.196448|105_0.19608|120_0.195646|135_0.19517|
[DEBUG] 1681 -135_0.193545|-120_0.19375|-105_0.194083|-90_0.194508|-75_0.194982|-60_0.195465|-45_0.195921|-30_0.196325|-15_0.196658|0_0.196907|15_0.197066|30_0.197131|45_0.197101|60_0.196976|75_0.196759|90_0.196456|105_0.196077|120_0.195637|135_0.19516|
[DEBUG] 1682 -135_0.193545|-120_0.19375|-105_0.194083|-90_0.194508|-75_0.194982|-60_0.195465|-45_0.195921|-30_0.196325|-15_0.196658|0_0.196907|15_0.197066|30_0.197131|45_0.197101|60_0.196976|75_0.196759|90_0.196456|105_0.196077|120_0.195637|135_0.19516|
[DEBUG] 1683 -135_0.193545|-120_0.19375|-105_0.194083|-90_0.194508|-75_0.194982|-60_0.195465|-45_0.195921|-30_0.196325|-15_0.196658|0_0.196907|15_0.197066|30_0.197131|45_0.197101|60_0.196976|75_0.196759|90_0.196456|105_0.196077|120_0.195637|135_0.19516|
[DEBUG] 1684 -135_0.191569|-120_0.191667|-105_0.191941|-90_0.192358|-75_0.192873|-60_0.193436|-45_0.194|-30_0.194525|-15_0.194983|0_0.195354|15_0.195625|30_0.195789|45_0.195843|60_0.195785|75_0.195617|90_0.195343|105_0.194969|120_0.194508|135_0.193981|
[DEBUG] 1685 -135_0.191569|-120_0.191667|-105_0.191941|-90_0.192358|-75_0.192873|-60_0.193436|-45_0.194|-30_0.194525|-15_0.194983|0_0.195354|15_0.195625|30_0.195789|45_0.195843|60_0.195785|75_0.195617|90_0.195343|105_0.194969|120_0.194508|135_0.193981|
[DEBUG] 1686 -135_0.191569|-120_0.191667|-105_0.191941|-90_0.192358|-75_0.192873|-60_0.193436|-45_0.194|-30_0.194525|-15_0.194983|0_0.195354|15_0.195625|30_0.195789|45_0.195843|60_0.195785|75_0.195617|90_0.195343|105_0.194969|120_0.194508|135_0.193981|
[DEBUG] 1687 -135_0.189828|-120_0.189883|-105_0.190144|-90_0.190581|-75_0.191143|-60_0.191773|-45_0.192417|-30_0.193027|-15_0.193569|0_0.194017|15_0.194354|30_0.194572|45_0.194666|60_0.194634|75_0.194477|90_0.194197|105_0.193802|120_0.193304|135_0.192723|
[DEBUG] 1688 -135_0.189828|-120_0.189883|-105_0.190144|-90_0.190581|-75_0.191143|-60_0.191773|-45_0.192417|-30_0.193027|-15_0.193569|0_0.194017|15_0.194354|30_0.194572|45_0.194666|60_0.194634|75_0.194477|90_0.194197|105_0.193802|120_0.193304|135_0.192723|
[DEBUG] 1689 -135_0.189828|-120_0.189883|-105_0.190144|-90_0.190581|-75_0.191143|-60_0.191773|-45_0.192417|-30_0.193027|-15_0.193569|0_0.194017|15_0.194354|30_0.194572|45_0.194666|60_0.194634|75_0.194477|90_0.194197|105_0.193802|120_0.193304|135_0.192723|
[DEBUG] 1690 -135_0.196976|-120_0.19664|-105_0.196366|-90_0.196183|-75_0.196113|-60_0.196165|-45_0.196332|-30_0.196594|-15_0.196923|0_0.197287|15_0.197654|30_0.197999|45_0.198303|60_0.198551|75_0.198735|90_0.198849|105_0.198891|120_0.19886|135_0.198756|
[DEBUG] 1691 -135_0.196976|-120_0.19664|-105_0.196366|-90_0.196183|-75_0.196113|-60_0.196165|-45_0.196332|-30_0.196594|-15_0.196923|0_0.197287|15_0.197654|30_0.197999|45_0.198303|60_0.198551|75_0.198735|90_0.198849|105_0.198891|120_0.19886|135_0.198756|
[DEBUG] 1692 -135_0.196976|-120_0.19664|-105_0.196366|-90_0.196183|-75_0.196113|-60_0.196165|-45_0.196332|-30_0.196594|-15_0.196923|0_0.197287|15_0.197654|30_0.197999|45_0.198303|60_0.198551|75_0.198735|90_0.198849|105_0.198891|120_0.19886|135_0.198756|
[DEBUG] 1693 -135_0.199384|-120_0.199171|-105_0.199007|-90_0.198909|-75_0.19889|-60_0.198952|-45_0.199087|-30_0.19928|-15_0.19951|0_0.199757|15_0.200001|30_0.200225|45_0.200417|60_0.20057|75_0.200678|90_0.200739|105_0.20075|120_0.200712|135_0.200626|
[DEBUG] 1694 -135_0.199384|-120_0.199171|-105_0.199007|-90_0.198909|-75_0.19889|-60_0.198952|-45_0.199087|-30_0.19928|-15_0.19951|0_0.199757|15_0.200001|30_0.200225|45_0.200417|60_0.20057|75_0.200678|90_0.200739|105_0.20075|120_0.200712|135_0.200626|
[DEBUG] 1695 -135_0.199384|-120_0.199171|-105_0.199007|-90_0.198909|-75_0.19889|-60_0.198952|-45_0.199087|-30_0.19928|-15_0.19951|0_0.199757|15_0.200001|30_0.200225|45_0.200417|60_0.20057|75_0.200678|90_0.200739|105_0.20075|120_0.200712|135_0.200626|
[DEBUG] 1696 -135_0.23367|-120_0.233501|-105_0.233342|-90_0.23321|-75_0.233121|-60_0.233084|-45_0.233102|-30_0.23317|-15_0.233277|0_0.233409|15_0.233553|30_0.233697|45_0.233834|60_0.233956|75_0.234061|90_0.234145|105_0.234206|120_0.234243|135_0.234252|
[DEBUG] 1697 -135_0.23367|-120_0.233501|-105_0.233342|-90_0.23321|-75_0.233121|-60_0.233084|-45_0.233102|-30_0.23317|-15_0.233277|0_0.233409|15_0.233553|30_0.233697|45_0.233834|60_0.233956|75_0.234061|90_0.234145|105_0.234206|120_0.234243|135_0.234252|
[DEBUG] 1698 -135_0.23367|-120_0.233501|-105_0.233342|-90_0.23321|-75_0.233121|-60_0.233084|-45_0.233102|-30_0.23317|-15_0.233277|0_0.233409|15_0.233553|30_0.233697|45_0.233834|60_0.233956|75_0.234061|90_0.234145|105_0.234206|120_0.234243|135_0.234252|
[DEBUG] 1699 -135_0.233336|-120_0.233201|-105_0.233091|-90_0.23302|-75_0.232994|-60_0.233017|-45_0.233087|-30_0.233195|-15_0.233328|0_0.233474|15_0.23362|30_0.233755|45_0.233872|60_0.233967|75_0.234037|90_0.23408|105_0.234095|120_0.234084|135_0.234044|
[DEBUG] 1700 -135_0.233336|-120_0.233201|-105_0.233091|-90_0.23302|-75_0.232994|-60_0.233017|-45_0.233087|-30_0.233195|-15_0.233328|0_0.233474|15_0.23362|30_0.233755|45_0.233872|60_0.233967|75_0.234037|90_0.23408|105_0.234095|120_0.234084|135_0.234044|
[DEBUG] 1701 -135_0.233336|-120_0.233201|-105_0.233091|-90_0.23302|-75_0.232994|-60_0.233017|-45_0.233087|-30_0.233195|-15_0.233328|0_0.233474|15_0.23362|30_0.233755|45_0.233872|60_0.233967|75_0.234037|90_0.23408|105_0.234095|120_0.234084|135_0.234044|
[DEBUG] 1702 -135_0.228434|-120_0.228287|-105_0.228166|-90_0.228083|-75_0.228049|-60_0.228066|-45_0.228134|-30_0.228243|-15_0.228382|0_0.228535|15_0.228689|30_0.228834|45_0.228961|60_0.229065|75_0.229144|90_0.229194|105_0.229216|120_0.22921|135_0.229173|
[DEBUG] 1703 -135_0.228434|-120_0.228287|-105_0.228166|-90_0.228083|-75_0.228049|-60_0.228066|-45_0.228134|-30_0.228243|-15_0.228382|0_0.228535|15_0.228689|30_0.228834|45_0.228961|60_0.229065|75_0.229144|90_0.229194|105_0.229216|120_0.22921|135_0.229173|
[DEBUG] 1704 -135_0.228434|-120_0.228287|-105_0.228166|-90_0.228083|-75_0.228049|-60_0.228066|-45_0.228134|-30_0.228243|-15_0.228382|0_0.228535|15_0.228689|30_0.228834|45_0.228961|60_0.229065|75_0.229144|90_0.229194|105_0.229216|120_0.22921|135_0.229173|
[DEBUG] 1705 -135_0.229874|-120_0.229737|-105_0.229624|-90_0.229544|-75_0.229509|-60_0.22952|-45_0.229578|-30_0.229676|-15_0.229803|0_0.229944|15_0.230088|30_0.230223|45_0.230343|60_0.230441|75_0.230516|90_0.230565|105_0.230588|120_0.230584|135_0.230552|
[DEBUG] 1706 -135_0.229874|-120_0.229737|-105_0.229624|-90_0.229544|-75_0.229509|-60_0.22952|-45_0.229578|-30_0.229676|-15_0.229803|0_0.229944|15_0.230088|30_0.230223|45_0.230343|60_0.230441|75_0.230516|90_0.230565|105_0.230588|120_0.230584|135_0.230552|
[DEBUG] 1707 -135_0.229874|-120_0.229737|-105_0.229624|-90_0.229544|-75_0.229509|-60_0.22952|-45_0.229578|-30_0.229676|-15_0.229803|0_0.229944|15_0.230088|30_0.230223|45_0.230343|60_0.230441|75_0.230516|90_0.230565|105_0.230588|120_0.230584|135_0.230552|
[DEBUG] 1708 -135_0.229053|-120_0.228915|-105_0.228801|-90_0.228723|-75_0.228689|-60_0.228704|-45_0.228765|-30_0.228866|-15_0.228996|0_0.229141|15_0.229288|30_0.229426|45_0.229547|60_0.229646|75_0.229721|90_0.22977|105_0.229791|120_0.229785|135_0.229751|
[DEBUG] 1709 -135_0.229053|-120_0.228915|-105_0.228801|-90_0.228723|-75_0.228689|-60_0.228704|-45_0.228765|-30_0.228866|-15_0.228996|0_0.229141|15_0.229288|30_0.229426|45_0.229547|60_0.229646|75_0.229721|90_0.22977|105_0.229791|120_0.229785|135_0.229751|
[DEBUG] 1710 -135_0.229053|-120_0.228915|-105_0.228801|-90_0.228723|-75_0.228689|-60_0.228704|-45_0.228765|-30_0.228866|-15_0.228996|0_0.229141|15_0.229288|30_0.229426|45_0.229547|60_0.229646|75_0.229721|90_0.22977|105_0.229791|120_0.229785|135_0.229751|
[DEBUG] 1711 -135_0.230607|-120_0.230477|-105_0.230369|-90_0.230294|-75_0.23026|-60_0.23027|-45_0.230325|-30_0.230418|-15_0.230539|0_0.230675|15_0.230814|30_0.230945|45_0.23106|60_0.231156|75_0.231228|90_0.231275|105_0.231297|120_0.231292|135_0.231261|
[DEBUG] 1712 -135_0.230607|-120_0.230477|-105_0.230369|-90_0.230294|-75_0.23026|-60_0.23027|-45_0.230325|-30_0.230418|-15_0.230539|0_0.230675|15_0.230814|30_0.230945|45_0.23106|60_0.231156|75_0.231228|90_0.231275|105_0.231297|120_0.231292|135_0.231261|
[DEBUG] 1713 -135_0.230607|-120_0.230477|-105_0.230369|-90_0.230294|-75_0.23026|-60_0.23027|-45_0.230325|-30_0.230418|-15_0.230539|0_0.230675|15_0.230814|30_0.230945|45_0.23106|60_0.231156|75_0.231228|90_0.231275|105_0.231297|120_0.231292|135_0.231261|
[DEBUG] 1714 -135_0.229305|-120_0.229176|-105_0.22907|-90_0.228996|-75_0.228962|-60_0.228972|-45_0.229025|-30_0.229117|-15_0.229237|0_0.229373|15_0.229512|30_0.229644|45_0.229761|60_0.229857|75_0.22993|90_0.229978|105_0.229999|120_0.229994|135_0.229962|
[DEBUG] 1715 -135_0.229305|-120_0.229176|-105_0.22907|-90_0.228996|-75_0.228962|-60_0.228972|-45_0.229025|-30_0.229117|-15_0.229237|0_0.229373|15_0.229512|30_0.229644|45_0.229761|60_0.229857|75_0.22993|90_0.229978|105_0.229999|120_0.229994|135_0.229962|
[DEBUG] 1716 -135_0.229305|-120_0.229176|-105_0.22907|-90_0.228996|-75_0.228962|-60_0.228972|-45_0.229025|-30_0.229117|-15_0.229237|0_0.229373|15_0.229512|30_0.229644|45_0.229761|60_0.229857|75_0.22993|90_0.229978|105_0.229999|120_0.229994|135_0.229962|
[DEBUG] 1717 -135_0.229106|-120_0.228976|-105_0.228868|-90_0.228793|-75_0.228758|-60_0.228767|-45_0.22882|-30_0.228912|-15_0.229033|0_0.22917|15_0.22931|30_0.229443|45_0.229561|60_0.229659|75_0.229732|90_0.229781|105_0.229803|120_0.229798|135_0.229767|
[DEBUG] 1718 -135_0.229106|-120_0.228976|-105_0.228868|-90_0.228793|-75_0.228758|-60_0.228767|-45_0.22882|-30_0.228912|-15_0.229033|0_0.22917|15_0.22931|30_0.229443|45_0.229561|60_0.229659|75_0.229732|90_0.229781|105_0.229803|120_0.229798|135_0.229767|
[DEBUG] 1719 -135_0.229106|-120_0.228976|-105_0.228868|-90_0.228793|-75_0.228758|-60_0.228767|-45_0.22882|-30_0.228912|-15_0.229033|0_0.22917|15_0.22931|30_0.229443|45_0.229561|60_0.229659|75_0.229732|90_0.229781|105_0.229803|120_0.229798|135_0.229767|
[DEBUG] 1720 -135_0.230662|-120_0.23052|-105_0.230394|-90_0.230297|-75_0.23024|-60_0.230229|-45_0.230266|-30_0.230347|-15_0.23046|0_0.230593|15_0.230732|30_0.230868|45_0.230992|60_0.231098|75_0.231183|90_0.231245|105_0.231282|120_0.231293|135_0.231278|
[DEBUG] 1721 -135_0.230662|-120_0.23052|-105_0.230394|-90_0.230297|-75_0.23024|-60_0.230229|-45_0.230266|-30_0.230347|-15_0.23046|0_0.230593|15_0.230732|30_0.230868|45_0.230992|60_0.231098|75_0.231183|90_0.231245|105_0.231282|120_0.231293|135_0.231278|
[DEBUG] 1722 -135_0.230662|-120_0.23052|-105_0.230394|-90_0.230297|-75_0.23024|-60_0.230229|-45_0.230266|-30_0.230347|-15_0.23046|0_0.230593|15_0.230732|30_0.230868|45_0.230992|60_0.231098|75_0.231183|90_0.231245|105_0.231282|120_0.231293|135_0.231278|
[DEBUG] 1723 -135_0.229109|-120_0.22898|-105_0.228873|-90_0.228798|-75_0.228764|-60_0.228773|-45_0.228827|-30_0.228919|-15_0.22904|0_0.229176|15_0.229316|30_0.229449|45_0.229566|60_0.229663|75_0.229736|90_0.229784|105_0.229806|120_0.229801|135_0.229769|
[DEBUG] 1724 -135_0.229109|-120_0.22898|-105_0.228873|-90_0.228798|-75_0.228764|-60_0.228773|-45_0.228827|-30_0.228919|-15_0.22904|0_0.229176|15_0.229316|30_0.229449|45_0.229566|60_0.229663|75_0.229736|90_0.229784|105_0.229806|120_0.229801|135_0.229769|
[DEBUG] 1725 -135_0.229109|-120_0.22898|-105_0.228873|-90_0.228798|-75_0.228764|-60_0.228773|-45_0.228827|-30_0.228919|-15_0.22904|0_0.229176|15_0.229316|30_0.229449|45_0.229566|60_0.229663|75_0.229736|90_0.229784|105_0.229806|120_0.229801|135_0.229769|
[DEBUG] 1726 -135_0.229132|-120_0.229003|-105_0.228897|-90_0.228822|-75_0.228787|-60_0.228796|-45_0.228848|-30_0.228938|-15_0.229058|0_0.229193|15_0.229331|30_0.229463|45_0.229579|60_0.229675|75_0.229748|90_0.229796|105_0.229818|120_0.229814|135_0.229783|
[DEBUG] 1727 -135_0.229132|-120_0.229003|-105_0.228897|-90_0.228822|-75_0.228787|-60_0.228796|-45_0.228848|-30_0.228938|-15_0.229058|0_0.229193|15_0.229331|30_0.229463|45_0.229579|60_0.229675|75_0.229748|90_0.229796|105_0.229818|120_0.229814|135_0.229783|
[DEBUG] 1728 -135_0.229132|-120_0.229003|-105_0.228897|-90_0.228822|-75_0.228787|-60_0.228796|-45_0.228848|-30_0.228938|-15_0.229058|0_0.229193|15_0.229331|30_0.229463|45_0.229579|60_0.229675|75_0.229748|90_0.229796|105_0.229818|120_0.229814|135_0.229783|
[DEBUG] 1729 -135_0.229118|-120_0.228989|-105_0.228881|-90_0.228806|-75_0.228771|-60_0.228779|-45_0.228832|-30_0.228923|-15_0.229043|0_0.229179|15_0.229318|30_0.229451|45_0.229568|60_0.229664|75_0.229737|90_0.229786|105_0.229808|120_0.229804|135_0.229772|
[DEBUG] 1730 -135_0.229118|-120_0.228989|-105_0.228881|-90_0.228806|-75_0.228771|-60_0.228779|-45_0.228832|-30_0.228923|-15_0.229043|0_0.229179|15_0.229318|30_0.229451|45_0.229568|60_0.229664|75_0.229737|90_0.229786|105_0.229808|120_0.229804|135_0.229772|
[DEBUG] 1731 -135_0.229118|-120_0.228989|-105_0.228881|-90_0.228806|-75_0.228771|-60_0.228779|-45_0.228832|-30_0.228923|-15_0.229043|0_0.229179|15_0.229318|30_0.229451|45_0.229568|60_0.229664|75_0.229737|90_0.229786|105_0.229808|120_0.229804|135_0.229772|
[DEBUG] 1732 -135_0.230686|-120_0.230543|-105_0.230418|-90_0.230321|-75_0.230265|-60_0.230256|-45_0.230295|-30_0.230376|-15_0.23049|0_0.230624|15_0.230764|30_0.2309|45_0.231024|60_0.23113|75_0.231215|90_0.231276|105_0.231313|120_0.231324|135_0.231308|
