start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 3910 -135_0.19996|-120_0.199961|-105_0.200026|-90_0.200148|-75_0.200314|-60_0.200506|-45_0.200707|-30_0.200902|-15_0.201078|0_0.201227|15_0.201343|30_0.201421|45_0.201461|60_0.20146|75_0.20142|90_0.20134|105_0.201223|120_0.201073|135_0.200896|
[DEBUG] 6605 -135_0.228274|-120_0.228335|-105_0.228434|-90_0.22856|-75_0.2287|-60_0.228841|-45_0.228974|-30_0.229091|-15_0.229188|0_0.229261|15_0.22931|30_0.229333|45_0.22933|60_0.2293|75_0.229243|90_0.229159|105_0.229051|120_0.228922|135_0.228778|
[DEBUG] 6606 -135_0.228274|-120_0.228335|-105_0.228434|-90_0.22856|-75_0.2287|-60_0.228841|-45_0.228974|-30_0.229091|-15_0.229188|0_0.229261|15_0.22931|30_0.229333|45_0.22933|60_0.2293|75_0.229243|90_0.229159|105_0.229051|120_0.228922|135_0.228778|
[DEBUG] 6610 -135_0.240296|-120_0.238701|-105_0.236472|-90_0.23491|-75_0.233974|-60_0.228837|-45_0.228971|-30_0.22909|-15_0.22919|0_0.229268|15_0.229322|30_0.22935|45_0.229353|60_0.22933|75_0.22928|90_0.229203|105_0.229102|120_0.228979|135_0.228841|
[DEBUG] 6611 -135_0.240296|-120_0.238701|-105_0.236472|-90_0.23491|-75_0.233974|-60_0.228837|-45_0.228971|-30_0.22909|-15_0.22919|0_0.229268|15_0.229322|30_0.22935|45_0.229353|60_0.22933|75_0.22928|90_0.229203|105_0.229102|120_0.228979|135_0.228841|
[DEBUG] 6612 -135_0.240296|-120_0.238701|-105_0.236472|-90_0.23491|-75_0.233974|-60_0.228837|-45_0.228971|-30_0.22909|-15_0.22919|0_0.229268|15_0.229322|30_0.22935|45_0.229353|60_0.22933|75_0.22928|90_0.229203|105_0.229102|120_0.228979|135_0.228841|
[DEBUG] 6613 -135_0.240155|-120_0.238871|-105_0.236673|-90_0.235079|-75_0.234107|-60_0.22886|-45_0.228992|-30_0.22911|-15_0.229209|0_0.229286|15_0.22934|30_0.22937|45_0.229374|60_0.229352|75_0.229305|90_0.229231|105_0.229133|120_0.229013|135_0.228878|
[DEBUG] 6614 -135_0.240155|-120_0.238871|-105_0.236673|-90_0.235079|-75_0.234107|-60_0.22886|-45_0.228992|-30_0.22911|-15_0.229209|0_0.229286|15_0.22934|30_0.22937|45_0.229374|60_0.229352|75_0.229305|90_0.229231|105_0.229133|120_0.229013|135_0.228878|
[DEBUG] 6615 -135_0.240155|-120_0.238871|-105_0.236673|-90_0.235079|-75_0.234107|-60_0.22886|-45_0.228992|-30_0.22911|-15_0.229209|0_0.229286|15_0.22934|30_0.22937|45_0.229374|60_0.229352|75_0.229305|90_0.229231|105_0.229133|120_0.229013|135_0.228878|
[DEBUG] 6616 -135_0.241711|-120_0.241251|-105_0.239438|-90_0.237833|-75_0.236763|-60_0.236176|-45_0.231475|-30_0.231558|-15_0.231633|0_0.231694|15_0.231737|30_0.231759|45_0.231759|60_0.231736|75_0.231691|90_0.231624|105_0.231538|120_0.231438|135_0.231332|
[DEBUG] 6617 -135_0.241711|-120_0.241251|-105_0.239438|-90_0.237833|-75_0.236763|-60_0.236176|-45_0.231475|-30_0.231558|-15_0.231633|0_0.231694|15_0.231737|30_0.231759|45_0.231759|60_0.231736|75_0.231691|90_0.231624|105_0.231538|120_0.231438|135_0.231332|
[DEBUG] 6618 -135_0.241711|-120_0.241251|-105_0.239438|-90_0.237833|-75_0.236763|-60_0.236176|-45_0.231475|-30_0.231558|-15_0.231633|0_0.231694|15_0.231737|30_0.231759|45_0.231759|60_0.231736|75_0.231691|90_0.231624|105_0.231538|120_0.231438|135_0.231332|
[DEBUG] 6619 -135_0.238489|-120_0.238258|-105_0.236708|-90_0.235259|-75_0.234277|-60_0.233738|-45_0.228989|-30_0.229109|-15_0.229212|0_0.229294|15_0.229353|30_0.229388|45_0.229399|60_0.229384|75_0.229343|90_0.229276|105_0.229185|120_0.229071|135_0.22894|
[DEBUG] 6620 -135_0.238489|-120_0.238258|-105_0.236708|-90_0.235259|-75_0.234277|-60_0.233738|-45_0.228989|-30_0.229109|-15_0.229212|0_0.229294|15_0.229353|30_0.229388|45_0.229399|60_0.229384|75_0.229343|90_0.229276|105_0.229185|120_0.229071|135_0.22894|
[DEBUG] 6621 -135_0.238489|-120_0.238258|-105_0.236708|-90_0.235259|-75_0.234277|-60_0.233738|-45_0.228989|-30_0.229109|-15_0.229212|0_0.229294|15_0.229353|30_0.229388|45_0.229399|60_0.229384|75_0.229343|90_0.229276|105_0.229185|120_0.229071|135_0.22894|
[DEBUG] 6961 -135_0.23469|-120_0.234608|-105_0.234558|-90_0.234543|-75_0.234564|-60_0.234617|-45_0.234695|-30_0.23479|-15_0.234892|0_0.234996|15_0.235094|30_0.235182|45_0.235258|60_0.235317|75_0.235358|90_0.235378|105_0.235377|120_0.235352|135_0.235303|
[DEBUG] 6962 -135_0.23469|-120_0.234608|-105_0.234558|-90_0.234543|-75_0.234564|-60_0.234617|-45_0.234695|-30_0.23479|-15_0.234892|0_0.234996|15_0.235094|30_0.235182|45_0.235258|60_0.235317|75_0.235358|90_0.235378|105_0.235377|120_0.235352|135_0.235303|
[DEBUG] 6963 -135_0.23469|-120_0.234608|-105_0.234558|-90_0.234543|-75_0.234564|-60_0.234617|-45_0.234695|-30_0.23479|-15_0.234892|0_0.234996|15_0.235094|30_0.235182|45_0.235258|60_0.235317|75_0.235358|90_0.235378|105_0.235377|120_0.235352|135_0.235303|
