start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 10173 -135_0.195412|-120_0.194957|-105_0.194447|-90_0.193912|-75_0.193393|-60_0.192935|-45_0.192585|-30_0.192382|-15_0.192351|0_0.192496|15_0.192799|30_0.193225|45_0.193728|60_0.194262|75_0.194785|90_0.195262|105_0.195669|120_0.195991|135_0.196215|
[DEBUG] 11029 -135_0.233008|-120_0.232839|-105_0.238712|-90_0.239019|-75_0.239667|-60_0.240634|-45_0.241684|-30_0.24207|-15_0.241262|0_0.239987|15_0.238913|30_0.238234|45_0.231951|60_0.232166|75_0.232397|90_0.232623|105_0.232829|120_0.233004|135_0.233139|
[DEBUG] 11030 -135_0.233008|-120_0.232839|-105_0.238712|-90_0.239019|-75_0.239667|-60_0.240634|-45_0.241684|-30_0.24207|-15_0.241262|0_0.239987|15_0.238913|30_0.238234|45_0.231951|60_0.232166|75_0.232397|90_0.232623|105_0.232829|120_0.233004|135_0.233139|
[DEBUG] 11031 -135_0.233008|-120_0.232839|-105_0.238712|-90_0.239019|-75_0.239667|-60_0.240634|-45_0.241684|-30_0.24207|-15_0.241262|0_0.239987|15_0.238913|30_0.238234|45_0.231951|60_0.232166|75_0.232397|90_0.232623|105_0.232829|120_0.233004|135_0.233139|
[DEBUG] 16066 -135_0.214195|-120_0.213109|-105_0.2119|-90_0.210642|-75_0.209433|-60_0.212181|-45_0.212774|-30_0.214502|-15_0.216823|0_0.216616|15_0.214953|30_0.214149|45_0.214222|60_0.211997|75_0.213198|90_0.214272|105_0.21517|120_0.21586|135_0.216324|
[DEBUG] 16067 -135_0.214195|-120_0.213109|-105_0.2119|-90_0.210642|-75_0.209433|-60_0.212181|-45_0.212774|-30_0.214502|-15_0.216823|0_0.216616|15_0.214953|30_0.214149|45_0.214222|60_0.211997|75_0.213198|90_0.214272|105_0.21517|120_0.21586|135_0.216324|
[DEBUG] 16068 -135_0.214195|-120_0.213109|-105_0.2119|-90_0.210642|-75_0.209433|-60_0.212181|-45_0.212774|-30_0.214502|-15_0.216823|0_0.216616|15_0.214953|30_0.214149|45_0.214222|60_0.211997|75_0.213198|90_0.214272|105_0.21517|120_0.21586|135_0.216324|
[DEBUG] 16069 -135_0.215054|-120_0.213999|-105_0.212817|-90_0.211577|-75_0.210373|-60_0.21301|-45_0.213711|-30_0.215742|-15_0.218648|0_0.217727|15_0.215513|30_0.214571|45_0.214622|60_0.212635|75_0.213831|90_0.214908|105_0.215816|120_0.216521|135_0.217005|
[DEBUG] 16070 -135_0.215054|-120_0.213999|-105_0.212817|-90_0.211577|-75_0.210373|-60_0.21301|-45_0.213711|-30_0.215742|-15_0.218648|0_0.217727|15_0.215513|30_0.214571|45_0.214622|60_0.212635|75_0.213831|90_0.214908|105_0.215816|120_0.216521|135_0.217005|
[DEBUG] 16071 -135_0.215054|-120_0.213999|-105_0.212817|-90_0.211577|-75_0.210373|-60_0.21301|-45_0.213711|-30_0.215742|-15_0.218648|0_0.217727|15_0.215513|30_0.214571|45_0.214622|60_0.212635|75_0.213831|90_0.214908|105_0.215816|120_0.216521|135_0.217005|
[DEBUG] 16072 -135_0.215537|-120_0.214531|-105_0.213384|-90_0.212161|-75_0.210949|-60_0.213159|-45_0.213548|-30_0.215022|-15_0.217177|0_0.217152|15_0.215446|30_0.21453|45_0.214535|60_0.212607|75_0.213811|90_0.214912|105_0.215857|120_0.216607|135_0.217141|
[DEBUG] 16073 -135_0.215537|-120_0.214531|-105_0.213384|-90_0.212161|-75_0.210949|-60_0.213159|-45_0.213548|-30_0.215022|-15_0.217177|0_0.217152|15_0.215446|30_0.21453|45_0.214535|60_0.212607|75_0.213811|90_0.214912|105_0.215857|120_0.216607|135_0.217141|
[DEBUG] 16074 -135_0.215537|-120_0.214531|-105_0.213384|-90_0.212161|-75_0.210949|-60_0.213159|-45_0.213548|-30_0.215022|-15_0.217177|0_0.217152|15_0.215446|30_0.21453|45_0.214535|60_0.212607|75_0.213811|90_0.214912|105_0.215857|120_0.216607|135_0.217141|
[DEBUG] 16075 -135_0.214947|-120_0.213899|-105_0.212724|-90_0.211494|-75_0.210301|-60_0.212674|-45_0.213213|-30_0.214601|-15_0.215777|0_0.215111|15_0.214024|30_0.213672|45_0.211349|60_0.21258|75_0.213764|90_0.21483|105_0.215727|120_0.216424|135_0.2169|
[DEBUG] 16076 -135_0.214947|-120_0.213899|-105_0.212724|-90_0.211494|-75_0.210301|-60_0.212674|-45_0.213213|-30_0.214601|-15_0.215777|0_0.215111|15_0.214024|30_0.213672|45_0.211349|60_0.21258|75_0.213764|90_0.21483|105_0.215727|120_0.216424|135_0.2169|
[DEBUG] 16077 -135_0.214947|-120_0.213899|-105_0.212724|-90_0.211494|-75_0.210301|-60_0.212674|-45_0.213213|-30_0.214601|-15_0.215777|0_0.215111|15_0.214024|30_0.213672|45_0.211349|60_0.21258|75_0.213764|90_0.21483|105_0.215727|120_0.216424|135_0.2169|
[DEBUG] 16078 -135_0.216976|-120_0.215989|-105_0.214869|-90_0.213679|-75_0.212504|-60_0.211447|-45_0.210618|-30_0.210113|-15_0.209998|0_0.210287|15_0.210943|30_0.211885|45_0.213008|60_0.214202|75_0.215371|90_0.216438|105_0.217352|120_0.218075|135_0.218588|
