start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 1615 -135_0.197977|-120_0.198172|-105_0.198938|-90_0.20023|-75_0.201853|-60_0.203239|-45_0.204595|-30_0.205959|-15_0.207204|0_0.208255|15_0.209073|30_0.209642|45_0.20997|60_0.210088|75_0.209925|90_0.209136|105_0.207983|120_0.206665|135_0.205192|
[DEBUG] 1658 -135_0.212372|-120_0.213694|-105_0.213529|-90_0.213111|-75_0.213151|-60_0.213651|-45_0.214487|-30_0.20919|-15_0.210214|0_0.211011|15_0.211562|30_0.211852|45_0.211877|60_0.211634|75_0.211123|90_0.210354|105_0.209349|120_0.208141|135_0.206782|
[DEBUG] 1659 -135_0.212372|-120_0.213694|-105_0.213529|-90_0.213111|-75_0.213151|-60_0.213651|-45_0.214487|-30_0.20919|-15_0.210214|0_0.211011|15_0.211562|30_0.211852|45_0.211877|60_0.211634|75_0.211123|90_0.210354|105_0.209349|120_0.208141|135_0.206782|
[DEBUG] 1660 -135_0.210807|-120_0.211749|-105_0.212156|-90_0.212353|-75_0.212741|-60_0.213415|-45_0.214323|-30_0.209106|-15_0.21011|0_0.210885|15_0.21141|30_0.211673|45_0.211668|60_0.211393|75_0.21085|90_0.21005|105_0.209017|120_0.207784|135_0.206409|
[DEBUG] 1661 -135_0.210807|-120_0.211749|-105_0.212156|-90_0.212353|-75_0.212741|-60_0.213415|-45_0.214323|-30_0.209106|-15_0.21011|0_0.210885|15_0.21141|30_0.211673|45_0.211668|60_0.211393|75_0.21085|90_0.21005|105_0.209017|120_0.207784|135_0.206409|
[DEBUG] 1662 -135_0.210807|-120_0.211749|-105_0.212156|-90_0.212353|-75_0.212741|-60_0.213415|-45_0.214323|-30_0.209106|-15_0.21011|0_0.210885|15_0.21141|30_0.211673|45_0.211668|60_0.211393|75_0.21085|90_0.21005|105_0.209017|120_0.207784|135_0.206409|
[DEBUG] 1663 -135_0.211109|-120_0.212129|-105_0.212615|-90_0.212845|-75_0.213234|-60_0.213892|-45_0.214777|-30_0.20927|-15_0.210267|0_0.211033|15_0.211548|30_0.211802|45_0.211788|60_0.211504|75_0.210952|90_0.210143|105_0.2091|120_0.207859|135_0.206478|
[DEBUG] 1664 -135_0.211109|-120_0.212129|-105_0.212615|-90_0.212845|-75_0.213234|-60_0.213892|-45_0.214777|-30_0.20927|-15_0.210267|0_0.211033|15_0.211548|30_0.211802|45_0.211788|60_0.211504|75_0.210952|90_0.210143|105_0.2091|120_0.207859|135_0.206478|
[DEBUG] 1665 -135_0.211109|-120_0.212129|-105_0.212615|-90_0.212845|-75_0.213234|-60_0.213892|-45_0.214777|-30_0.20927|-15_0.210267|0_0.211033|15_0.211548|30_0.211802|45_0.211788|60_0.211504|75_0.210952|90_0.210143|105_0.2091|120_0.207859|135_0.206478|
[DEBUG] 1666 -135_0.210835|-120_0.21186|-105_0.212484|-90_0.21282|-75_0.213243|-60_0.213898|-45_0.214767|-30_0.209055|-15_0.210078|0_0.210875|15_0.211424|30_0.211712|45_0.211734|60_0.211485|75_0.210969|90_0.210193|105_0.209182|120_0.207967|135_0.206602|
[DEBUG] 1667 -135_0.210835|-120_0.21186|-105_0.212484|-90_0.21282|-75_0.213243|-60_0.213898|-45_0.214767|-30_0.209055|-15_0.210078|0_0.210875|15_0.211424|30_0.211712|45_0.211734|60_0.211485|75_0.210969|90_0.210193|105_0.209182|120_0.207967|135_0.206602|
[DEBUG] 1668 -135_0.210835|-120_0.21186|-105_0.212484|-90_0.21282|-75_0.213243|-60_0.213898|-45_0.214767|-30_0.209055|-15_0.210078|0_0.210875|15_0.211424|30_0.211712|45_0.211734|60_0.211485|75_0.210969|90_0.210193|105_0.209182|120_0.207967|135_0.206602|
[DEBUG] 1669 -135_0.210914|-120_0.211977|-105_0.212831|-90_0.213425|-75_0.214005|-60_0.21472|-45_0.215581|-30_0.209397|-15_0.21039|0_0.211152|15_0.211662|30_0.211911|45_0.211892|60_0.211601|75_0.211043|90_0.210229|105_0.209184|120_0.207943|135_0.20656|
[DEBUG] 1670 -135_0.210914|-120_0.211977|-105_0.212831|-90_0.213425|-75_0.214005|-60_0.21472|-45_0.215581|-30_0.209397|-15_0.21039|0_0.211152|15_0.211662|30_0.211911|45_0.211892|60_0.211601|75_0.211043|90_0.210229|105_0.209184|120_0.207943|135_0.20656|
[DEBUG] 1671 -135_0.210914|-120_0.211977|-105_0.212831|-90_0.213425|-75_0.214005|-60_0.21472|-45_0.215581|-30_0.209397|-15_0.21039|0_0.211152|15_0.211662|30_0.211911|45_0.211892|60_0.211601|75_0.211043|90_0.210229|105_0.209184|120_0.207943|135_0.20656|
[DEBUG] 1672 -135_0.210726|-120_0.211825|-105_0.212778|-90_0.213449|-75_0.214056|-60_0.214766|-45_0.215611|-30_0.209116|-15_0.21013|0_0.210913|15_0.211445|30_0.211713|45_0.211712|60_0.211438|75_0.210895|90_0.210094|105_0.209056|120_0.207817|135_0.206431|
[DEBUG] 1673 -135_0.210726|-120_0.211825|-105_0.212778|-90_0.213449|-75_0.214056|-60_0.214766|-45_0.215611|-30_0.209116|-15_0.21013|0_0.210913|15_0.211445|30_0.211713|45_0.211712|60_0.211438|75_0.210895|90_0.210094|105_0.209056|120_0.207817|135_0.206431|
[DEBUG] 1674 -135_0.210726|-120_0.211825|-105_0.212778|-90_0.213449|-75_0.214056|-60_0.214766|-45_0.215611|-30_0.209116|-15_0.21013|0_0.210913|15_0.211445|30_0.211713|45_0.211712|60_0.211438|75_0.210895|90_0.210094|105_0.209056|120_0.207817|135_0.206431|
[DEBUG] 1675 -135_0.210679|-120_0.211705|-105_0.212739|-90_0.213582|-75_0.214325|-60_0.215106|-45_0.21597|-30_0.209221|-15_0.210245|0_0.21104|15_0.211584|30_0.211865|45_0.211877|60_0.211617|75_0.211087|90_0.210298|105_0.209275|120_0.20805|135_0.206674|
[DEBUG] 1676 -135_0.210679|-120_0.211705|-105_0.212739|-90_0.213582|-75_0.214325|-60_0.215106|-45_0.21597|-30_0.209221|-15_0.210245|0_0.21104|15_0.211584|30_0.211865|45_0.211877|60_0.211617|75_0.211087|90_0.210298|105_0.209275|120_0.20805|135_0.206674|
[DEBUG] 1677 -135_0.210679|-120_0.211705|-105_0.212739|-90_0.213582|-75_0.214325|-60_0.215106|-45_0.21597|-30_0.209221|-15_0.210245|0_0.21104|15_0.211584|30_0.211865|45_0.211877|60_0.211617|75_0.211087|90_0.210298|105_0.209275|120_0.20805|135_0.206674|
[DEBUG] 1678 -135_0.21056|-120_0.211514|-105_0.212566|-90_0.213541|-75_0.214449|-60_0.215359|-45_0.216298|-30_0.209207|-15_0.210209|0_0.210977|15_0.21149|30_0.211738|45_0.211715|60_0.211417|75_0.210849|90_0.210025|105_0.208973|120_0.207725|135_0.206334|
[DEBUG] 1679 -135_0.21056|-120_0.211514|-105_0.212566|-90_0.213541|-75_0.214449|-60_0.215359|-45_0.216298|-30_0.209207|-15_0.210209|0_0.210977|15_0.21149|30_0.211738|45_0.211715|60_0.211417|75_0.210849|90_0.210025|105_0.208973|120_0.207725|135_0.206334|
[DEBUG] 1680 -135_0.21056|-120_0.211514|-105_0.212566|-90_0.213541|-75_0.214449|-60_0.215359|-45_0.216298|-30_0.209207|-15_0.210209|0_0.210977|15_0.21149|30_0.211738|45_0.211715|60_0.211417|75_0.210849|90_0.210025|105_0.208973|120_0.207725|135_0.206334|
[DEBUG] 1681 -135_0.210602|-120_0.211513|-105_0.212611|-90_0.21373|-75_0.214809|-60_0.215852|-45_0.216867|-30_0.217845|-15_0.210389|0_0.21113|15_0.211611|30_0.211824|45_0.211763|60_0.211425|75_0.210817|90_0.209957|105_0.208874|120_0.2076|135_0.206191|
[DEBUG] 1682 -135_0.210602|-120_0.211513|-105_0.212611|-90_0.21373|-75_0.214809|-60_0.215852|-45_0.216867|-30_0.217845|-15_0.210389|0_0.21113|15_0.211611|30_0.211824|45_0.211763|60_0.211425|75_0.210817|90_0.209957|105_0.208874|120_0.2076|135_0.206191|
[DEBUG] 1683 -135_0.210602|-120_0.211513|-105_0.212611|-90_0.21373|-75_0.214809|-60_0.215852|-45_0.216867|-30_0.217845|-15_0.210389|0_0.21113|15_0.211611|30_0.211824|45_0.211763|60_0.211425|75_0.210817|90_0.209957|105_0.208874|120_0.2076|135_0.206191|
[DEBUG] 1684 -135_0.210582|-120_0.211446|-105_0.212573|-90_0.213797|-75_0.215012|-60_0.21617|-45_0.217254|-30_0.218251|-15_0.210379|0_0.211105|15_0.211572|30_0.21177|45_0.211692|60_0.211338|75_0.210714|90_0.209839|105_0.208742|120_0.207456|135_0.206039|
[DEBUG] 1685 -135_0.210582|-120_0.211446|-105_0.212573|-90_0.213797|-75_0.215012|-60_0.21617|-45_0.217254|-30_0.218251|-15_0.210379|0_0.211105|15_0.211572|30_0.21177|45_0.211692|60_0.211338|75_0.210714|90_0.209839|105_0.208742|120_0.207456|135_0.206039|
[DEBUG] 1686 -135_0.210582|-120_0.211446|-105_0.212573|-90_0.213797|-75_0.215012|-60_0.21617|-45_0.217254|-30_0.218251|-15_0.210379|0_0.211105|15_0.211572|30_0.21177|45_0.211692|60_0.211338|75_0.210714|90_0.209839|105_0.208742|120_0.207456|135_0.206039|
[DEBUG] 1687 -135_0.210901|-120_0.21176|-105_0.212915|-90_0.2142|-75_0.21549|-60_0.21671|-45_0.217829|-30_0.21883|-15_0.210575|0_0.211287|15_0.211739|30_0.211921|45_0.211828|60_0.211459|75_0.210821|90_0.209932|105_0.208821|120_0.207522|135_0.206097|
[DEBUG] 1688 -135_0.210901|-120_0.21176|-105_0.212915|-90_0.2142|-75_0.21549|-60_0.21671|-45_0.217829|-30_0.21883|-15_0.210575|0_0.211287|15_0.211739|30_0.211921|45_0.211828|60_0.211459|75_0.210821|90_0.209932|105_0.208821|120_0.207522|135_0.206097|
[DEBUG] 1689 -135_0.210901|-120_0.21176|-105_0.212915|-90_0.2142|-75_0.21549|-60_0.21671|-45_0.217829|-30_0.21883|-15_0.210575|0_0.211287|15_0.211739|30_0.211921|45_0.211828|60_0.211459|75_0.210821|90_0.209932|105_0.208821|120_0.207522|135_0.206097|
[DEBUG] 1690 -135_0.211308|-120_0.212176|-105_0.213343|-90_0.214645|-75_0.215951|-60_0.217178|-45_0.218289|-30_0.219267|-15_0.210961|0_0.211643|15_0.212068|30_0.212228|45_0.212118|60_0.211737|75_0.21109|90_0.210194|105_0.209076|120_0.207777|135_0.206361|
[DEBUG] 1691 -135_0.211308|-120_0.212176|-105_0.213343|-90_0.214645|-75_0.215951|-60_0.217178|-45_0.218289|-30_0.219267|-15_0.210961|0_0.211643|15_0.212068|30_0.212228|45_0.212118|60_0.211737|75_0.21109|90_0.210194|105_0.209076|120_0.207777|135_0.206361|
[DEBUG] 1692 -135_0.211308|-120_0.212176|-105_0.213343|-90_0.214645|-75_0.215951|-60_0.217178|-45_0.218289|-30_0.219267|-15_0.210961|0_0.211643|15_0.212068|30_0.212228|45_0.212118|60_0.211737|75_0.21109|90_0.210194|105_0.209076|120_0.207777|135_0.206361|
[DEBUG] 1693 -135_0.212051|-120_0.212938|-105_0.214081|-90_0.215321|-75_0.216544|-60_0.217697|-45_0.218757|-30_0.21971|-15_0.211391|0_0.21206|15_0.212475|30_0.212628|45_0.212514|60_0.212133|75_0.21149|90_0.2106|105_0.209492|120_0.208206|135_0.206807|
[DEBUG] 1694 -135_0.212051|-120_0.212938|-105_0.214081|-90_0.215321|-75_0.216544|-60_0.217697|-45_0.218757|-30_0.21971|-15_0.211391|0_0.21206|15_0.212475|30_0.212628|45_0.212514|60_0.212133|75_0.21149|90_0.2106|105_0.209492|120_0.208206|135_0.206807|
[DEBUG] 1695 -135_0.212051|-120_0.212938|-105_0.214081|-90_0.215321|-75_0.216544|-60_0.217697|-45_0.218757|-30_0.21971|-15_0.211391|0_0.21206|15_0.212475|30_0.212628|45_0.212514|60_0.212133|75_0.21149|90_0.2106|105_0.209492|120_0.208206|135_0.206807|
[DEBUG] 1696 -135_0.212369|-120_0.213224|-105_0.214308|-90_0.215488|-75_0.216678|-60_0.217826|-45_0.218902|-30_0.210721|-15_0.211602|0_0.212244|15_0.212634|30_0.212763|45_0.212628|60_0.212228|75_0.211568|90_0.210666|105_0.209551|120_0.208264|135_0.206871|
[DEBUG] 1697 -135_0.212369|-120_0.213224|-105_0.214308|-90_0.215488|-75_0.216678|-60_0.217826|-45_0.218902|-30_0.210721|-15_0.211602|0_0.212244|15_0.212634|30_0.212763|45_0.212628|60_0.212228|75_0.211568|90_0.210666|105_0.209551|120_0.208264|135_0.206871|
[DEBUG] 1698 -135_0.212369|-120_0.213224|-105_0.214308|-90_0.215488|-75_0.216678|-60_0.217826|-45_0.218902|-30_0.210721|-15_0.211602|0_0.212244|15_0.212634|30_0.212763|45_0.212628|60_0.212228|75_0.211568|90_0.210666|105_0.209551|120_0.208264|135_0.206871|
[DEBUG] 1699 -135_0.2126|-120_0.213464|-105_0.214533|-90_0.215681|-75_0.216834|-60_0.217956|-45_0.219019|-30_0.210816|-15_0.211697|0_0.212339|15_0.212727|30_0.212855|45_0.212717|60_0.212314|75_0.21165|90_0.210746|105_0.209629|120_0.20834|135_0.206946|
[DEBUG] 1700 -135_0.2126|-120_0.213464|-105_0.214533|-90_0.215681|-75_0.216834|-60_0.217956|-45_0.219019|-30_0.210816|-15_0.211697|0_0.212339|15_0.212727|30_0.212855|45_0.212717|60_0.212314|75_0.21165|90_0.210746|105_0.209629|120_0.20834|135_0.206946|
[DEBUG] 1701 -135_0.2126|-120_0.213464|-105_0.214533|-90_0.215681|-75_0.216834|-60_0.217956|-45_0.219019|-30_0.210816|-15_0.211697|0_0.212339|15_0.212727|30_0.212855|45_0.212717|60_0.212314|75_0.21165|90_0.210746|105_0.209629|120_0.20834|135_0.206946|
[DEBUG] 1702 -135_0.212784|-120_0.213563|-105_0.214565|-90_0.215685|-75_0.216851|-60_0.21801|-45_0.219121|-30_0.210929|-15_0.211805|0_0.212446|15_0.212836|30_0.212967|45_0.212836|60_0.212441|75_0.211788|90_0.210894|105_0.209789|120_0.208512|135_0.207131|
[DEBUG] 1703 -135_0.212784|-120_0.213563|-105_0.214565|-90_0.215685|-75_0.216851|-60_0.21801|-45_0.219121|-30_0.210929|-15_0.211805|0_0.212446|15_0.212836|30_0.212967|45_0.212836|60_0.212441|75_0.211788|90_0.210894|105_0.209789|120_0.208512|135_0.207131|
[DEBUG] 1704 -135_0.212784|-120_0.213563|-105_0.214565|-90_0.215685|-75_0.216851|-60_0.21801|-45_0.219121|-30_0.210929|-15_0.211805|0_0.212446|15_0.212836|30_0.212967|45_0.212836|60_0.212441|75_0.211788|90_0.210894|105_0.209789|120_0.208512|135_0.207131|
[DEBUG] 1705 -135_0.213107|-120_0.213851|-105_0.214828|-90_0.215941|-75_0.217114|-60_0.218291|-45_0.219424|-30_0.211058|-15_0.211942|0_0.212591|15_0.21299|30_0.213129|45_0.213006|60_0.212618|75_0.211972|90_0.211085|105_0.209989|120_0.20872|135_0.207343|
[DEBUG] 1706 -135_0.213107|-120_0.213851|-105_0.214828|-90_0.215941|-75_0.217114|-60_0.218291|-45_0.219424|-30_0.211058|-15_0.211942|0_0.212591|15_0.21299|30_0.213129|45_0.213006|60_0.212618|75_0.211972|90_0.211085|105_0.209989|120_0.20872|135_0.207343|
[DEBUG] 1707 -135_0.213107|-120_0.213851|-105_0.214828|-90_0.215941|-75_0.217114|-60_0.218291|-45_0.219424|-30_0.211058|-15_0.211942|0_0.212591|15_0.21299|30_0.213129|45_0.213006|60_0.212618|75_0.211972|90_0.211085|105_0.209989|120_0.20872|135_0.207343|
[DEBUG] 1708 -135_0.213019|-120_0.213699|-105_0.214629|-90_0.215726|-75_0.216916|-60_0.218132|-45_0.209871|-30_0.210968|-15_0.211855|0_0.212507|15_0.212907|30_0.213048|45_0.212926|60_0.21254|75_0.211894|90_0.211008|105_0.209911|120_0.208642|135_0.207264|
[DEBUG] 1709 -135_0.213019|-120_0.213699|-105_0.214629|-90_0.215726|-75_0.216916|-60_0.218132|-45_0.209871|-30_0.210968|-15_0.211855|0_0.212507|15_0.212907|30_0.213048|45_0.212926|60_0.21254|75_0.211894|90_0.211008|105_0.209911|120_0.208642|135_0.207264|
[DEBUG] 1710 -135_0.213019|-120_0.213699|-105_0.214629|-90_0.215726|-75_0.216916|-60_0.218132|-45_0.209871|-30_0.210968|-15_0.211855|0_0.212507|15_0.212907|30_0.213048|45_0.212926|60_0.21254|75_0.211894|90_0.211008|105_0.209911|120_0.208642|135_0.207264|
[DEBUG] 1711 -135_0.213415|-120_0.214054|-105_0.214966|-90_0.216069|-75_0.217281|-60_0.218526|-45_0.210199|-30_0.211288|-15_0.21217|0_0.212817|15_0.213217|30_0.213359|45_0.21324|60_0.212859|75_0.21222|90_0.211342|105_0.210256|120_0.208999|135_0.207633|
[DEBUG] 1712 -135_0.213415|-120_0.214054|-105_0.214966|-90_0.216069|-75_0.217281|-60_0.218526|-45_0.210199|-30_0.211288|-15_0.21217|0_0.212817|15_0.213217|30_0.213359|45_0.21324|60_0.212859|75_0.21222|90_0.211342|105_0.210256|120_0.208999|135_0.207633|
[DEBUG] 1713 -135_0.213415|-120_0.214054|-105_0.214966|-90_0.216069|-75_0.217281|-60_0.218526|-45_0.210199|-30_0.211288|-15_0.21217|0_0.212817|15_0.213217|30_0.213359|45_0.21324|60_0.212859|75_0.21222|90_0.211342|105_0.210256|120_0.208999|135_0.207633|
[DEBUG] 1714 -135_0.213794|-120_0.214382|-105_0.215263|-90_0.216356|-75_0.217575|-60_0.209289|-45_0.210524|-30_0.211597|-15_0.212465|0_0.213105|15_0.2135|30_0.213642|45_0.213528|60_0.213156|75_0.21253|90_0.211667|105_0.2106|120_0.209365|135_0.208023|
[DEBUG] 1715 -135_0.213794|-120_0.214382|-105_0.215263|-90_0.216356|-75_0.217575|-60_0.209289|-45_0.210524|-30_0.211597|-15_0.212465|0_0.213105|15_0.2135|30_0.213642|45_0.213528|60_0.213156|75_0.21253|90_0.211667|105_0.2106|120_0.209365|135_0.208023|
[DEBUG] 1716 -135_0.213794|-120_0.214382|-105_0.215263|-90_0.216356|-75_0.217575|-60_0.209289|-45_0.210524|-30_0.211597|-15_0.212465|0_0.213105|15_0.2135|30_0.213642|45_0.213528|60_0.213156|75_0.21253|90_0.211667|105_0.2106|120_0.209365|135_0.208023|
[DEBUG] 1717 -135_0.214136|-120_0.214718|-105_0.215581|-90_0.21665|-75_0.217844|-60_0.209491|-45_0.210723|-30_0.211796|-15_0.212666|0_0.213308|15_0.213708|30_0.213855|45_0.213748|60_0.213382|75_0.212764|90_0.211909|105_0.210851|120_0.209627|135_0.208292|
[DEBUG] 1718 -135_0.214136|-120_0.214718|-105_0.215581|-90_0.21665|-75_0.217844|-60_0.209491|-45_0.210723|-30_0.211796|-15_0.212666|0_0.213308|15_0.213708|30_0.213855|45_0.213748|60_0.213382|75_0.212764|90_0.211909|105_0.210851|120_0.209627|135_0.208292|
[DEBUG] 1719 -135_0.214136|-120_0.214718|-105_0.215581|-90_0.21665|-75_0.217844|-60_0.209491|-45_0.210723|-30_0.211796|-15_0.212666|0_0.213308|15_0.213708|30_0.213855|45_0.213748|60_0.213382|75_0.212764|90_0.211909|105_0.210851|120_0.209627|135_0.208292|
[DEBUG] 1720 -135_0.213981|-120_0.214544|-105_0.215394|-90_0.216458|-75_0.217657|-60_0.209451|-45_0.210679|-30_0.211747|-15_0.212612|0_0.213249|15_0.213644|30_0.213787|45_0.213675|60_0.213306|75_0.212684|90_0.211826|105_0.210766|120_0.20954|135_0.208206|
[DEBUG] 1721 -135_0.213981|-120_0.214544|-105_0.215394|-90_0.216458|-75_0.217657|-60_0.209451|-45_0.210679|-30_0.211747|-15_0.212612|0_0.213249|15_0.213644|30_0.213787|45_0.213675|60_0.213306|75_0.212684|90_0.211826|105_0.210766|120_0.20954|135_0.208206|
[DEBUG] 1722 -135_0.213981|-120_0.214544|-105_0.215394|-90_0.216458|-75_0.217657|-60_0.209451|-45_0.210679|-30_0.211747|-15_0.212612|0_0.213249|15_0.213644|30_0.213787|45_0.213675|60_0.213306|75_0.212684|90_0.211826|105_0.210766|120_0.20954|135_0.208206|
[DEBUG] 1723 -135_0.214378|-120_0.214938|-105_0.215771|-90_0.216808|-75_0.217975|-60_0.209694|-45_0.210917|-30_0.211983|-15_0.212849|0_0.213488|15_0.213887|30_0.214037|45_0.213933|60_0.213573|75_0.212961|90_0.212113|105_0.211068|120_0.209858|135_0.208537|
[DEBUG] 1724 -135_0.214378|-120_0.214938|-105_0.215771|-90_0.216808|-75_0.217975|-60_0.209694|-45_0.210917|-30_0.211983|-15_0.212849|0_0.213488|15_0.213887|30_0.214037|45_0.213933|60_0.213573|75_0.212961|90_0.212113|105_0.211068|120_0.209858|135_0.208537|
[DEBUG] 1725 -135_0.214378|-120_0.214938|-105_0.215771|-90_0.216808|-75_0.217975|-60_0.209694|-45_0.210917|-30_0.211983|-15_0.212849|0_0.213488|15_0.213887|30_0.214037|45_0.213933|60_0.213573|75_0.212961|90_0.212113|105_0.211068|120_0.209858|135_0.208537|
[DEBUG] 1726 -135_0.214351|-120_0.214904|-105_0.215723|-90_0.216746|-75_0.217899|-60_0.209688|-45_0.210909|-30_0.211972|-15_0.212837|0_0.213476|15_0.213875|30_0.214026|45_0.213924|60_0.213568|75_0.21296|90_0.212117|105_0.211075|120_0.209868|135_0.208551|
[DEBUG] 1727 -135_0.214351|-120_0.214904|-105_0.215723|-90_0.216746|-75_0.217899|-60_0.209688|-45_0.210909|-30_0.211972|-15_0.212837|0_0.213476|15_0.213875|30_0.214026|45_0.213924|60_0.213568|75_0.21296|90_0.212117|105_0.211075|120_0.209868|135_0.208551|
[DEBUG] 1728 -135_0.214351|-120_0.214904|-105_0.215723|-90_0.216746|-75_0.217899|-60_0.209688|-45_0.210909|-30_0.211972|-15_0.212837|0_0.213476|15_0.213875|30_0.214026|45_0.213924|60_0.213568|75_0.21296|90_0.212117|105_0.211075|120_0.209868|135_0.208551|
[DEBUG] 1729 -135_0.214624|-120_0.215216|-105_0.216061|-90_0.217085|-75_0.218219|-60_0.219395|-45_0.211149|-30_0.212206|-15_0.213066|0_0.213702|15_0.2141|30_0.214251|45_0.214151|60_0.213799|75_0.213196|90_0.212358|105_0.211325|120_0.210129|135_0.208824|
[DEBUG] 1730 -135_0.214624|-120_0.215216|-105_0.216061|-90_0.217085|-75_0.218219|-60_0.219395|-45_0.211149|-30_0.212206|-15_0.213066|0_0.213702|15_0.2141|30_0.214251|45_0.214151|60_0.213799|75_0.213196|90_0.212358|105_0.211325|120_0.210129|135_0.208824|
[DEBUG] 1731 -135_0.214624|-120_0.215216|-105_0.216061|-90_0.217085|-75_0.218219|-60_0.219395|-45_0.211149|-30_0.212206|-15_0.213066|0_0.213702|15_0.2141|30_0.214251|45_0.214151|60_0.213799|75_0.213196|90_0.212358|105_0.211325|120_0.210129|135_0.208824|
[DEBUG] 1732 -135_0.21493|-120_0.215496|-105_0.216296|-90_0.217271|-75_0.218364|-60_0.219512|-45_0.211254|-30_0.212303|-15_0.213157|0_0.213789|15_0.214185|30_0.214337|45_0.21424|60_0.213893|75_0.213296|90_0.212466|105_0.211443|120_0.210261|135_0.20897|
[DEBUG] 1733 -135_0.21493|-120_0.215496|-105_0.216296|-90_0.217271|-75_0.218364|-60_0.219512|-45_0.211254|-30_0.212303|-15_0.213157|0_0.213789|15_0.214185|30_0.214337|45_0.21424|60_0.213893|75_0.213296|90_0.212466|105_0.211443|120_0.210261|135_0.20897|
[DEBUG] 1734 -135_0.21493|-120_0.215496|-105_0.216296|-90_0.217271|-75_0.218364|-60_0.219512|-45_0.211254|-30_0.212303|-15_0.213157|0_0.213789|15_0.214185|30_0.214337|45_0.21424|60_0.213893|75_0.213296|90_0.212466|105_0.211443|120_0.210261|135_0.20897|
[DEBUG] 1735 -135_0.215042|-120_0.215677|-105_0.216526|-90_0.217516|-75_0.218589|-60_0.219693|-45_0.211422|-30_0.212463|-15_0.21331|0_0.213936|15_0.214328|30_0.214476|45_0.214377|60_0.214029|75_0.213434|90_0.212606|105_0.211585|120_0.210408|135_0.209123|
