start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 2731 -135_0.22997|-120_0.229533|-105_0.229106|-90_0.228674|-75_0.228204|-60_0.22766|-45_0.227042|-30_0.226421|-15_0.225944|0_0.225745|15_0.225883|30_0.217105|45_0.217802|60_0.218566|75_0.219331|90_0.220043|105_0.220662|120_0.221163|135_0.221529|
[DEBUG] 3062 -135_0.23177|-120_0.235096|-105_0.232517|-90_0.229075|-75_0.227093|-60_0.226151|-45_0.222873|-30_0.22332|-15_0.223811|0_0.224301|15_0.224754|30_0.225145|45_0.225456|60_0.225678|75_0.225804|90_0.225831|105_0.225761|120_0.225593|135_0.225333|
[DEBUG] 3063 -135_0.23177|-120_0.235096|-105_0.232517|-90_0.229075|-75_0.227093|-60_0.226151|-45_0.222873|-30_0.22332|-15_0.223811|0_0.224301|15_0.224754|30_0.225145|45_0.225456|60_0.225678|75_0.225804|90_0.225831|105_0.225761|120_0.225593|135_0.225333|
[DEBUG] 3157 -135_0.225208|-120_0.225139|-105_0.225185|-90_0.22537|-75_0.225659|-60_0.22601|-45_0.226384|-30_0.226747|-15_0.227073|0_0.227344|15_0.22755|30_0.227682|45_0.227738|60_0.227716|75_0.227618|90_0.227446|105_0.227204|120_0.226902|135_0.226555|
[DEBUG] 3158 -135_0.225208|-120_0.225139|-105_0.225185|-90_0.22537|-75_0.225659|-60_0.22601|-45_0.226384|-30_0.226747|-15_0.227073|0_0.227344|15_0.22755|30_0.227682|45_0.227738|60_0.227716|75_0.227618|90_0.227446|105_0.227204|120_0.226902|135_0.226555|
[DEBUG] 3159 -135_0.225208|-120_0.225139|-105_0.225185|-90_0.22537|-75_0.225659|-60_0.22601|-45_0.226384|-30_0.226747|-15_0.227073|0_0.227344|15_0.22755|30_0.227682|45_0.227738|60_0.227716|75_0.227618|90_0.227446|105_0.227204|120_0.226902|135_0.226555|
[DEBUG] 3160 -135_0.225631|-120_0.225613|-105_0.225716|-90_0.22594|-75_0.226252|-60_0.226613|-45_0.226987|-30_0.227344|-15_0.227659|0_0.227917|15_0.228109|30_0.228228|45_0.228273|60_0.228241|75_0.228135|90_0.227957|105_0.22771|120_0.227405|135_0.227056|
[DEBUG] 3161 -135_0.225631|-120_0.225613|-105_0.225716|-90_0.22594|-75_0.226252|-60_0.226613|-45_0.226987|-30_0.227344|-15_0.227659|0_0.227917|15_0.228109|30_0.228228|45_0.228273|60_0.228241|75_0.228135|90_0.227957|105_0.22771|120_0.227405|135_0.227056|
[DEBUG] 3162 -135_0.225631|-120_0.225613|-105_0.225716|-90_0.22594|-75_0.226252|-60_0.226613|-45_0.226987|-30_0.227344|-15_0.227659|0_0.227917|15_0.228109|30_0.228228|45_0.228273|60_0.228241|75_0.228135|90_0.227957|105_0.22771|120_0.227405|135_0.227056|
[DEBUG] 3184 -135_0.226016|-120_0.225997|-105_0.226057|-90_0.226233|-75_0.226501|-60_0.226827|-45_0.227174|-30_0.227512|-15_0.227817|0_0.228071|15_0.228263|30_0.228386|45_0.228436|60_0.228413|75_0.228316|90_0.228148|105_0.227914|120_0.227621|135_0.227285|
[DEBUG] 3185 -135_0.226016|-120_0.225997|-105_0.226057|-90_0.226233|-75_0.226501|-60_0.226827|-45_0.227174|-30_0.227512|-15_0.227817|0_0.228071|15_0.228263|30_0.228386|45_0.228436|60_0.228413|75_0.228316|90_0.228148|105_0.227914|120_0.227621|135_0.227285|
[DEBUG] 3186 -135_0.226016|-120_0.225997|-105_0.226057|-90_0.226233|-75_0.226501|-60_0.226827|-45_0.227174|-30_0.227512|-15_0.227817|0_0.228071|15_0.228263|30_0.228386|45_0.228436|60_0.228413|75_0.228316|90_0.228148|105_0.227914|120_0.227621|135_0.227285|
[DEBUG] 3190 -135_0.225315|-120_0.225305|-105_0.225401|-90_0.225616|-75_0.225919|-60_0.226272|-45_0.226642|-30_0.226996|-15_0.227311|0_0.227571|15_0.227765|30_0.227887|45_0.227933|60_0.227903|75_0.227797|90_0.227617|105_0.227368|120_0.22706|135_0.226706|
[DEBUG] 3191 -135_0.225315|-120_0.225305|-105_0.225401|-90_0.225616|-75_0.225919|-60_0.226272|-45_0.226642|-30_0.226996|-15_0.227311|0_0.227571|15_0.227765|30_0.227887|45_0.227933|60_0.227903|75_0.227797|90_0.227617|105_0.227368|120_0.22706|135_0.226706|
[DEBUG] 3192 -135_0.225315|-120_0.225305|-105_0.225401|-90_0.225616|-75_0.225919|-60_0.226272|-45_0.226642|-30_0.226996|-15_0.227311|0_0.227571|15_0.227765|30_0.227887|45_0.227933|60_0.227903|75_0.227797|90_0.227617|105_0.227368|120_0.22706|135_0.226706|
[DEBUG] 3193 -135_0.225058|-120_0.225113|-105_0.22529|-90_0.225571|-75_0.225924|-60_0.226312|-45_0.226701|-30_0.227065|-15_0.227381|0_0.227635|15_0.22782|30_0.227929|45_0.22796|60_0.227914|75_0.22779|90_0.227592|105_0.227323|120_0.226995|135_0.226621|
[DEBUG] 3194 -135_0.225058|-120_0.225113|-105_0.22529|-90_0.225571|-75_0.225924|-60_0.226312|-45_0.226701|-30_0.227065|-15_0.227381|0_0.227635|15_0.22782|30_0.227929|45_0.22796|60_0.227914|75_0.22779|90_0.227592|105_0.227323|120_0.226995|135_0.226621|
[DEBUG] 3195 -135_0.225058|-120_0.225113|-105_0.22529|-90_0.225571|-75_0.225924|-60_0.226312|-45_0.226701|-30_0.227065|-15_0.227381|0_0.227635|15_0.22782|30_0.227929|45_0.22796|60_0.227914|75_0.22779|90_0.227592|105_0.227323|120_0.226995|135_0.226621|
[DEBUG] 3196 -135_0.226218|-120_0.226257|-105_0.226405|-90_0.226654|-75_0.226974|-60_0.227337|-45_0.227711|-30_0.228066|-15_0.228381|0_0.228641|15_0.228833|30_0.228954|45_0.229|60_0.22897|75_0.228865|90_0.228685|105_0.228436|120_0.228126|135_0.22777|
[DEBUG] 3197 -135_0.226218|-120_0.226257|-105_0.226405|-90_0.226654|-75_0.226974|-60_0.227337|-45_0.227711|-30_0.228066|-15_0.228381|0_0.228641|15_0.228833|30_0.228954|45_0.229|60_0.22897|75_0.228865|90_0.228685|105_0.228436|120_0.228126|135_0.22777|
[DEBUG] 3198 -135_0.226218|-120_0.226257|-105_0.226405|-90_0.226654|-75_0.226974|-60_0.227337|-45_0.227711|-30_0.228066|-15_0.228381|0_0.228641|15_0.228833|30_0.228954|45_0.229|60_0.22897|75_0.228865|90_0.228685|105_0.228436|120_0.228126|135_0.22777|
[DEBUG] 3199 -135_0.226392|-120_0.226413|-105_0.226545|-90_0.226786|-75_0.227103|-60_0.227461|-45_0.227828|-30_0.228174|-15_0.228477|0_0.228722|15_0.228901|30_0.229007|45_0.229038|60_0.228993|75_0.228873|90_0.22868|105_0.22842|120_0.228103|135_0.227744|
[DEBUG] 3200 -135_0.226392|-120_0.226413|-105_0.226545|-90_0.226786|-75_0.227103|-60_0.227461|-45_0.227828|-30_0.228174|-15_0.228477|0_0.228722|15_0.228901|30_0.229007|45_0.229038|60_0.228993|75_0.228873|90_0.22868|105_0.22842|120_0.228103|135_0.227744|
[DEBUG] 3201 -135_0.226392|-120_0.226413|-105_0.226545|-90_0.226786|-75_0.227103|-60_0.227461|-45_0.227828|-30_0.228174|-15_0.228477|0_0.228722|15_0.228901|30_0.229007|45_0.229038|60_0.228993|75_0.228873|90_0.22868|105_0.22842|120_0.228103|135_0.227744|
[DEBUG] 3202 -135_0.226467|-120_0.226444|-105_0.226513|-90_0.226708|-75_0.226998|-60_0.227344|-45_0.227712|-30_0.228067|-15_0.228387|0_0.228653|15_0.228855|30_0.228985|45_0.229041|60_0.229021|75_0.228925|90_0.228756|105_0.228518|120_0.228218|135_0.227873|
[DEBUG] 3203 -135_0.226467|-120_0.226444|-105_0.226513|-90_0.226708|-75_0.226998|-60_0.227344|-45_0.227712|-30_0.228067|-15_0.228387|0_0.228653|15_0.228855|30_0.228985|45_0.229041|60_0.229021|75_0.228925|90_0.228756|105_0.228518|120_0.228218|135_0.227873|
[DEBUG] 3204 -135_0.226467|-120_0.226444|-105_0.226513|-90_0.226708|-75_0.226998|-60_0.227344|-45_0.227712|-30_0.228067|-15_0.228387|0_0.228653|15_0.228855|30_0.228985|45_0.229041|60_0.229021|75_0.228925|90_0.228756|105_0.228518|120_0.228218|135_0.227873|
[DEBUG] 3205 -135_0.226441|-120_0.226439|-105_0.226557|-90_0.226792|-75_0.227108|-60_0.227467|-45_0.227834|-30_0.22818|-15_0.228483|0_0.228728|15_0.228906|30_0.229011|45_0.22904|60_0.228994|75_0.228873|90_0.228679|105_0.228419|120_0.228101|135_0.227744|
[DEBUG] 3206 -135_0.226441|-120_0.226439|-105_0.226557|-90_0.226792|-75_0.227108|-60_0.227467|-45_0.227834|-30_0.22818|-15_0.228483|0_0.228728|15_0.228906|30_0.229011|45_0.22904|60_0.228994|75_0.228873|90_0.228679|105_0.228419|120_0.228101|135_0.227744|
[DEBUG] 3207 -135_0.226441|-120_0.226439|-105_0.226557|-90_0.226792|-75_0.227108|-60_0.227467|-45_0.227834|-30_0.22818|-15_0.228483|0_0.228728|15_0.228906|30_0.229011|45_0.22904|60_0.228994|75_0.228873|90_0.228679|105_0.228419|120_0.228101|135_0.227744|
[DEBUG] 3208 -135_0.226535|-120_0.22653|-105_0.226633|-90_0.226852|-75_0.227155|-60_0.227505|-45_0.227868|-30_0.228213|-15_0.228519|0_0.228768|15_0.228952|30_0.229065|45_0.229104|60_0.229068|75_0.228957|90_0.228774|105_0.228525|120_0.228218|135_0.227869|
[DEBUG] 3209 -135_0.226535|-120_0.22653|-105_0.226633|-90_0.226852|-75_0.227155|-60_0.227505|-45_0.227868|-30_0.228213|-15_0.228519|0_0.228768|15_0.228952|30_0.229065|45_0.229104|60_0.229068|75_0.228957|90_0.228774|105_0.228525|120_0.228218|135_0.227869|
[DEBUG] 3210 -135_0.226535|-120_0.22653|-105_0.226633|-90_0.226852|-75_0.227155|-60_0.227505|-45_0.227868|-30_0.228213|-15_0.228519|0_0.228768|15_0.228952|30_0.229065|45_0.229104|60_0.229068|75_0.228957|90_0.228774|105_0.228525|120_0.228218|135_0.227869|
[DEBUG] 3211 -135_0.226556|-120_0.22654|-105_0.226637|-90_0.226853|-75_0.227153|-60_0.227502|-45_0.227864|-30_0.228209|-15_0.228514|0_0.228763|15_0.228946|30_0.229058|45_0.229096|60_0.229058|75_0.228946|90_0.228762|105_0.228511|120_0.228203|135_0.227854|
[DEBUG] 3212 -135_0.226556|-120_0.22654|-105_0.226637|-90_0.226853|-75_0.227153|-60_0.227502|-45_0.227864|-30_0.228209|-15_0.228514|0_0.228763|15_0.228946|30_0.229058|45_0.229096|60_0.229058|75_0.228946|90_0.228762|105_0.228511|120_0.228203|135_0.227854|
[DEBUG] 3213 -135_0.226556|-120_0.22654|-105_0.226637|-90_0.226853|-75_0.227153|-60_0.227502|-45_0.227864|-30_0.228209|-15_0.228514|0_0.228763|15_0.228946|30_0.229058|45_0.229096|60_0.229058|75_0.228946|90_0.228762|105_0.228511|120_0.228203|135_0.227854|
[DEBUG] 3214 -135_0.226443|-120_0.226403|-105_0.226442|-90_0.226612|-75_0.226886|-60_0.227225|-45_0.227593|-30_0.227956|-15_0.228288|0_0.22857|15_0.228789|30_0.228937|45_0.229011|60_0.229009|75_0.228932|90_0.228779|105_0.228556|120_0.228269|135_0.227931|
[DEBUG] 3215 -135_0.226443|-120_0.226403|-105_0.226442|-90_0.226612|-75_0.226886|-60_0.227225|-45_0.227593|-30_0.227956|-15_0.228288|0_0.22857|15_0.228789|30_0.228937|45_0.229011|60_0.229009|75_0.228932|90_0.228779|105_0.228556|120_0.228269|135_0.227931|
[DEBUG] 3216 -135_0.226443|-120_0.226403|-105_0.226442|-90_0.226612|-75_0.226886|-60_0.227225|-45_0.227593|-30_0.227956|-15_0.228288|0_0.22857|15_0.228789|30_0.228937|45_0.229011|60_0.229009|75_0.228932|90_0.228779|105_0.228556|120_0.228269|135_0.227931|
[DEBUG] 3217 -135_0.226337|-120_0.226286|-105_0.226307|-90_0.226463|-75_0.226729|-60_0.227067|-45_0.227439|-30_0.227812|-15_0.228157|0_0.228455|15_0.22869|30_0.228855|45_0.228946|60_0.22896|75_0.228897|90_0.228758|105_0.228547|120_0.228269|135_0.227937|
[DEBUG] 3218 -135_0.226337|-120_0.226286|-105_0.226307|-90_0.226463|-75_0.226729|-60_0.227067|-45_0.227439|-30_0.227812|-15_0.228157|0_0.228455|15_0.22869|30_0.228855|45_0.228946|60_0.22896|75_0.228897|90_0.228758|105_0.228547|120_0.228269|135_0.227937|
[DEBUG] 3219 -135_0.226337|-120_0.226286|-105_0.226307|-90_0.226463|-75_0.226729|-60_0.227067|-45_0.227439|-30_0.227812|-15_0.228157|0_0.228455|15_0.22869|30_0.228855|45_0.228946|60_0.22896|75_0.228897|90_0.228758|105_0.228547|120_0.228269|135_0.227937|
[DEBUG] 3220 -135_0.226185|-120_0.226143|-105_0.226166|-90_0.226311|-75_0.226569|-60_0.226906|-45_0.227283|-30_0.227666|-15_0.228026|0_0.22834|15_0.228594|30_0.228778|45_0.228888|60_0.228922|75_0.228878|90_0.228757|105_0.228561|120_0.228297|135_0.227974|
[DEBUG] 3221 -135_0.226185|-120_0.226143|-105_0.226166|-90_0.226311|-75_0.226569|-60_0.226906|-45_0.227283|-30_0.227666|-15_0.228026|0_0.22834|15_0.228594|30_0.228778|45_0.228888|60_0.228922|75_0.228878|90_0.228757|105_0.228561|120_0.228297|135_0.227974|
[DEBUG] 3222 -135_0.226185|-120_0.226143|-105_0.226166|-90_0.226311|-75_0.226569|-60_0.226906|-45_0.227283|-30_0.227666|-15_0.228026|0_0.22834|15_0.228594|30_0.228778|45_0.228888|60_0.228922|75_0.228878|90_0.228757|105_0.228561|120_0.228297|135_0.227974|
[DEBUG] 3223 -135_0.226079|-120_0.226031|-105_0.226069|-90_0.226231|-75_0.226504|-60_0.226851|-45_0.227237|-30_0.227625|-15_0.227988|0_0.228303|15_0.228557|30_0.22874|45_0.228849|60_0.22888|75_0.228833|90_0.228708|105_0.228509|120_0.228241|135_0.227913|
[DEBUG] 3224 -135_0.226079|-120_0.226031|-105_0.226069|-90_0.226231|-75_0.226504|-60_0.226851|-45_0.227237|-30_0.227625|-15_0.227988|0_0.228303|15_0.228557|30_0.22874|45_0.228849|60_0.22888|75_0.228833|90_0.228708|105_0.228509|120_0.228241|135_0.227913|
[DEBUG] 3225 -135_0.226079|-120_0.226031|-105_0.226069|-90_0.226231|-75_0.226504|-60_0.226851|-45_0.227237|-30_0.227625|-15_0.227988|0_0.228303|15_0.228557|30_0.22874|45_0.228849|60_0.22888|75_0.228833|90_0.228708|105_0.228509|120_0.228241|135_0.227913|
[DEBUG] 3685 -135_0.237578|-120_0.236965|-105_0.2361|-90_0.235333|-75_0.234843|-60_0.23468|-45_0.227306|-30_0.227617|-15_0.227954|0_0.228286|15_0.228592|30_0.228854|45_0.229063|60_0.229212|75_0.229297|90_0.229316|105_0.22927|120_0.229159|135_0.228985|
[DEBUG] 3686 -135_0.237578|-120_0.236965|-105_0.2361|-90_0.235333|-75_0.234843|-60_0.23468|-45_0.227306|-30_0.227617|-15_0.227954|0_0.228286|15_0.228592|30_0.228854|45_0.229063|60_0.229212|75_0.229297|90_0.229316|105_0.22927|120_0.229159|135_0.228985|
[DEBUG] 3687 -135_0.237578|-120_0.236965|-105_0.2361|-90_0.235333|-75_0.234843|-60_0.23468|-45_0.227306|-30_0.227617|-15_0.227954|0_0.228286|15_0.228592|30_0.228854|45_0.229063|60_0.229212|75_0.229297|90_0.229316|105_0.22927|120_0.229159|135_0.228985|
[DEBUG] 3688 -135_0.237236|-120_0.236575|-105_0.235763|-90_0.235091|-75_0.234698|-60_0.227067|-45_0.227335|-30_0.227652|-15_0.227987|0_0.228314|15_0.22861|30_0.228861|45_0.229057|60_0.229192|75_0.229263|90_0.229269|105_0.22921|120_0.229087|135_0.228902|
[DEBUG] 3689 -135_0.237236|-120_0.236575|-105_0.235763|-90_0.235091|-75_0.234698|-60_0.227067|-45_0.227335|-30_0.227652|-15_0.227987|0_0.228314|15_0.22861|30_0.228861|45_0.229057|60_0.229192|75_0.229263|90_0.229269|105_0.22921|120_0.229087|135_0.228902|
[DEBUG] 3690 -135_0.237236|-120_0.236575|-105_0.235763|-90_0.235091|-75_0.234698|-60_0.227067|-45_0.227335|-30_0.227652|-15_0.227987|0_0.228314|15_0.22861|30_0.228861|45_0.229057|60_0.229192|75_0.229263|90_0.229269|105_0.22921|120_0.229087|135_0.228902|
[DEBUG] 3691 -135_0.237511|-120_0.236902|-105_0.236143|-90_0.235504|-75_0.235125|-60_0.227175|-45_0.227439|-30_0.227753|-15_0.228086|0_0.228413|15_0.22871|30_0.228962|45_0.22916|60_0.229298|75_0.229373|90_0.229383|105_0.229328|120_0.229209|135_0.229029|
[DEBUG] 3692 -135_0.237511|-120_0.236902|-105_0.236143|-90_0.235504|-75_0.235125|-60_0.227175|-45_0.227439|-30_0.227753|-15_0.228086|0_0.228413|15_0.22871|30_0.228962|45_0.22916|60_0.229298|75_0.229373|90_0.229383|105_0.229328|120_0.229209|135_0.229029|
[DEBUG] 3693 -135_0.237511|-120_0.236902|-105_0.236143|-90_0.235504|-75_0.235125|-60_0.227175|-45_0.227439|-30_0.227753|-15_0.228086|0_0.228413|15_0.22871|30_0.228962|45_0.22916|60_0.229298|75_0.229373|90_0.229383|105_0.229328|120_0.229209|135_0.229029|
[DEBUG] 3694 -135_0.237572|-120_0.236914|-105_0.236178|-90_0.235599|-75_0.235292|-60_0.227337|-45_0.227617|-30_0.227939|-15_0.228274|0_0.228597|15_0.228886|30_0.229127|45_0.229313|60_0.229438|75_0.2295|90_0.229496|105_0.229427|120_0.229295|135_0.229102|
[DEBUG] 3695 -135_0.237572|-120_0.236914|-105_0.236178|-90_0.235599|-75_0.235292|-60_0.227337|-45_0.227617|-30_0.227939|-15_0.228274|0_0.228597|15_0.228886|30_0.229127|45_0.229313|60_0.229438|75_0.2295|90_0.229496|105_0.229427|120_0.229295|135_0.229102|
[DEBUG] 3696 -135_0.237572|-120_0.236914|-105_0.236178|-90_0.235599|-75_0.235292|-60_0.227337|-45_0.227617|-30_0.227939|-15_0.228274|0_0.228597|15_0.228886|30_0.229127|45_0.229313|60_0.229438|75_0.2295|90_0.229496|105_0.229427|120_0.229295|135_0.229102|
[DEBUG] 3697 -135_0.237339|-120_0.23676|-105_0.236112|-90_0.235601|-75_0.235333|-60_0.227324|-45_0.227601|-30_0.227921|-15_0.228254|0_0.228575|15_0.228862|30_0.229103|45_0.229289|60_0.229414|75_0.229475|90_0.229472|105_0.229405|120_0.229274|135_0.229082|
[DEBUG] 3698 -135_0.237339|-120_0.23676|-105_0.236112|-90_0.235601|-75_0.235333|-60_0.227324|-45_0.227601|-30_0.227921|-15_0.228254|0_0.228575|15_0.228862|30_0.229103|45_0.229289|60_0.229414|75_0.229475|90_0.229472|105_0.229405|120_0.229274|135_0.229082|
[DEBUG] 3699 -135_0.237339|-120_0.23676|-105_0.236112|-90_0.235601|-75_0.235333|-60_0.227324|-45_0.227601|-30_0.227921|-15_0.228254|0_0.228575|15_0.228862|30_0.229103|45_0.229289|60_0.229414|75_0.229475|90_0.229472|105_0.229405|120_0.229274|135_0.229082|
[DEBUG] 3700 -135_0.237323|-120_0.236791|-105_0.23621|-90_0.235757|-75_0.235524|-60_0.2273|-45_0.227565|-30_0.227874|-15_0.228198|0_0.22851|15_0.228791|30_0.229026|45_0.229206|60_0.229327|75_0.229386|90_0.229382|105_0.229314|120_0.229185|135_0.228995|
[DEBUG] 3701 -135_0.237323|-120_0.236791|-105_0.23621|-90_0.235757|-75_0.235524|-60_0.2273|-45_0.227565|-30_0.227874|-15_0.228198|0_0.22851|15_0.228791|30_0.229026|45_0.229206|60_0.229327|75_0.229386|90_0.229382|105_0.229314|120_0.229185|135_0.228995|
[DEBUG] 3702 -135_0.237323|-120_0.236791|-105_0.23621|-90_0.235757|-75_0.235524|-60_0.2273|-45_0.227565|-30_0.227874|-15_0.228198|0_0.22851|15_0.228791|30_0.229026|45_0.229206|60_0.229327|75_0.229386|90_0.229382|105_0.229314|120_0.229185|135_0.228995|
[DEBUG] 3703 -135_0.237206|-120_0.236633|-105_0.23608|-90_0.235696|-75_0.235555|-60_0.227267|-45_0.227558|-30_0.227884|-15_0.228214|0_0.228525|15_0.228799|30_0.229024|45_0.229193|60_0.2293|75_0.229344|90_0.229324|105_0.229239|120_0.229092|135_0.237376|
[DEBUG] 3704 -135_0.237206|-120_0.236633|-105_0.23608|-90_0.235696|-75_0.235555|-60_0.227267|-45_0.227558|-30_0.227884|-15_0.228214|0_0.228525|15_0.228799|30_0.229024|45_0.229193|60_0.2293|75_0.229344|90_0.229324|105_0.229239|120_0.229092|135_0.237376|
[DEBUG] 3705 -135_0.237206|-120_0.236633|-105_0.23608|-90_0.235696|-75_0.235555|-60_0.227267|-45_0.227558|-30_0.227884|-15_0.228214|0_0.228525|15_0.228799|30_0.229024|45_0.229193|60_0.2293|75_0.229344|90_0.229324|105_0.229239|120_0.229092|135_0.237376|
[DEBUG] 3706 -135_0.237594|-120_0.237071|-105_0.236559|-90_0.236198|-75_0.236064|-60_0.22745|-45_0.227737|-30_0.228058|-15_0.228387|0_0.228698|15_0.228974|30_0.229201|45_0.229373|60_0.229484|75_0.229532|90_0.229516|105_0.229436|120_0.229294|135_0.23788|
[DEBUG] 3707 -135_0.237594|-120_0.237071|-105_0.236559|-90_0.236198|-75_0.236064|-60_0.22745|-45_0.227737|-30_0.228058|-15_0.228387|0_0.228698|15_0.228974|30_0.229201|45_0.229373|60_0.229484|75_0.229532|90_0.229516|105_0.229436|120_0.229294|135_0.23788|
[DEBUG] 3708 -135_0.237594|-120_0.237071|-105_0.236559|-90_0.236198|-75_0.236064|-60_0.22745|-45_0.227737|-30_0.228058|-15_0.228387|0_0.228698|15_0.228974|30_0.229201|45_0.229373|60_0.229484|75_0.229532|90_0.229516|105_0.229436|120_0.229294|135_0.23788|
[DEBUG] 3709 -135_0.237494|-120_0.237039|-105_0.236613|-90_0.236329|-75_0.236251|-60_0.22764|-45_0.227926|-30_0.228244|-15_0.228566|0_0.228871|15_0.229138|30_0.229358|45_0.229522|60_0.229627|75_0.229669|90_0.229648|105_0.229564|120_0.229419|135_0.238034|
[DEBUG] 3710 -135_0.237494|-120_0.237039|-105_0.236613|-90_0.236329|-75_0.236251|-60_0.22764|-45_0.227926|-30_0.228244|-15_0.228566|0_0.228871|15_0.229138|30_0.229358|45_0.229522|60_0.229627|75_0.229669|90_0.229648|105_0.229564|120_0.229419|135_0.238034|
[DEBUG] 3711 -135_0.237494|-120_0.237039|-105_0.236613|-90_0.236329|-75_0.236251|-60_0.22764|-45_0.227926|-30_0.228244|-15_0.228566|0_0.228871|15_0.229138|30_0.229358|45_0.229522|60_0.229627|75_0.229669|90_0.229648|105_0.229564|120_0.229419|135_0.238034|
[DEBUG] 3712 -135_0.237318|-120_0.236891|-105_0.23654|-90_0.23635|-75_0.227378|-60_0.227619|-45_0.227913|-30_0.228232|-15_0.228551|0_0.228848|15_0.229105|30_0.229312|45_0.229463|60_0.229554|75_0.229583|90_0.22955|105_0.229454|120_0.229298|135_0.238155|
[DEBUG] 3713 -135_0.237318|-120_0.236891|-105_0.23654|-90_0.23635|-75_0.227378|-60_0.227619|-45_0.227913|-30_0.228232|-15_0.228551|0_0.228848|15_0.229105|30_0.229312|45_0.229463|60_0.229554|75_0.229583|90_0.22955|105_0.229454|120_0.229298|135_0.238155|
[DEBUG] 3714 -135_0.237318|-120_0.236891|-105_0.23654|-90_0.23635|-75_0.227378|-60_0.227619|-45_0.227913|-30_0.228232|-15_0.228551|0_0.228848|15_0.229105|30_0.229312|45_0.229463|60_0.229554|75_0.229583|90_0.22955|105_0.229454|120_0.229298|135_0.238155|
[DEBUG] 3715 -135_0.237275|-120_0.236889|-105_0.236574|-90_0.236406|-75_0.227318|-60_0.227551|-45_0.227838|-30_0.228152|-15_0.228467|0_0.228761|15_0.229018|30_0.229225|45_0.229377|60_0.22947|75_0.229502|90_0.229472|105_0.229381|120_0.229229|135_0.238195|
