start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 6235 -135_0.224061|-120_0.223679|-105_0.22322|-90_0.222706|-75_0.222167|-60_0.221641|-45_0.221174|-30_0.220812|-15_0.220595|0_0.22055|15_0.220682|30_0.220974|45_0.221395|60_0.221898|75_0.222439|90_0.222974|105_0.223468|120_0.223893|135_0.224232|
[DEBUG] 6315 -135_0.222878|-120_0.222344|-105_0.221816|-90_0.221337|-75_0.220954|-60_0.220708|-45_0.220629|-30_0.220726|-15_0.220988|0_0.221384|15_0.221871|30_0.222404|45_0.22294|60_0.223441|75_0.223879|90_0.224233|105_0.224491|120_0.224644|135_0.224689|
[DEBUG] 6316 -135_0.223986|-120_0.223598|-105_0.223133|-90_0.222613|-75_0.22207|-60_0.221543|-45_0.221076|-30_0.220717|-15_0.220507|0_0.22047|15_0.22061|30_0.220912|45_0.22134|60_0.22185|75_0.222394|90_0.222932|105_0.223426|120_0.223851|135_0.224187|
[DEBUG] 6317 -135_0.223986|-120_0.223598|-105_0.223133|-90_0.222613|-75_0.22207|-60_0.221543|-45_0.221076|-30_0.220717|-15_0.220507|0_0.22047|15_0.22061|30_0.220912|45_0.22134|60_0.22185|75_0.222394|90_0.222932|105_0.223426|120_0.223851|135_0.224187|
[DEBUG] 6318 -135_0.223986|-120_0.223598|-105_0.223133|-90_0.222613|-75_0.22207|-60_0.221543|-45_0.221076|-30_0.220717|-15_0.220507|0_0.22047|15_0.22061|30_0.220912|45_0.22134|60_0.22185|75_0.222394|90_0.222932|105_0.223426|120_0.223851|135_0.224187|
[DEBUG] 6319 -135_0.223536|-120_0.223051|-105_0.222524|-90_0.221989|-75_0.221489|-60_0.221068|-45_0.220772|-30_0.220635|-15_0.220674|0_0.220883|15_0.221238|30_0.2217|45_0.222223|60_0.222762|75_0.223278|90_0.22374|105_0.224124|120_0.224415|135_0.224604|
[DEBUG] 6328 -135_0.224109|-120_0.223726|-105_0.223268|-90_0.222755|-75_0.222219|-60_0.221698|-45_0.221238|-30_0.220883|-15_0.220674|0_0.220635|15_0.220772|30_0.221068|45_0.221489|60_0.221992|75_0.222529|90_0.223059|105_0.223548|120_0.223968|135_0.224301|
[DEBUG] 6943 -135_0.229861|-120_0.229572|-105_0.238145|-90_0.23817|-75_0.238378|-60_0.23871|-45_0.239022|-30_0.23913|-15_0.238995|0_0.238745|15_0.238528|30_0.239901|45_0.239947|60_0.231413|75_0.231647|90_0.230422|105_0.23058|120_0.230684|135_0.230732|
[DEBUG] 6944 -135_0.229861|-120_0.229572|-105_0.238145|-90_0.23817|-75_0.238378|-60_0.23871|-45_0.239022|-30_0.23913|-15_0.238995|0_0.238745|15_0.238528|30_0.239901|45_0.239947|60_0.231413|75_0.231647|90_0.230422|105_0.23058|120_0.230684|135_0.230732|
[DEBUG] 6945 -135_0.229861|-120_0.229572|-105_0.238145|-90_0.23817|-75_0.238378|-60_0.23871|-45_0.239022|-30_0.23913|-15_0.238995|0_0.238745|15_0.238528|30_0.239901|45_0.239947|60_0.231413|75_0.231647|90_0.230422|105_0.23058|120_0.230684|135_0.230732|
[DEBUG] 6946 -135_0.228917|-120_0.228607|-105_0.237209|-90_0.237218|-75_0.23737|-60_0.237599|-45_0.237794|-30_0.23785|-15_0.237757|0_0.237603|15_0.237495|30_0.237498|45_0.228877|60_0.22916|75_0.229407|90_0.229608|105_0.229758|120_0.229852|135_0.229889|
[DEBUG] 6947 -135_0.228917|-120_0.228607|-105_0.237209|-90_0.237218|-75_0.23737|-60_0.237599|-45_0.237794|-30_0.23785|-15_0.237757|0_0.237603|15_0.237495|30_0.237498|45_0.228877|60_0.22916|75_0.229407|90_0.229608|105_0.229758|120_0.229852|135_0.229889|
[DEBUG] 6948 -135_0.228917|-120_0.228607|-105_0.237209|-90_0.237218|-75_0.23737|-60_0.237599|-45_0.237794|-30_0.23785|-15_0.237757|0_0.237603|15_0.237495|30_0.237498|45_0.228877|60_0.22916|75_0.229407|90_0.229608|105_0.229758|120_0.229852|135_0.229889|
[DEBUG] 6949 -135_0.229018|-120_0.228708|-105_0.237399|-90_0.237365|-75_0.237488|-60_0.237716|-45_0.237946|-30_0.238063|-15_0.238021|0_0.237887|15_0.237769|30_0.237744|45_0.237848|60_0.229194|75_0.229447|90_0.229655|105_0.229811|120_0.229913|135_0.229957|
[DEBUG] 6950 -135_0.229018|-120_0.228708|-105_0.237399|-90_0.237365|-75_0.237488|-60_0.237716|-45_0.237946|-30_0.238063|-15_0.238021|0_0.237887|15_0.237769|30_0.237744|45_0.237848|60_0.229194|75_0.229447|90_0.229655|105_0.229811|120_0.229913|135_0.229957|
[DEBUG] 6951 -135_0.229018|-120_0.228708|-105_0.237399|-90_0.237365|-75_0.237488|-60_0.237716|-45_0.237946|-30_0.238063|-15_0.238021|0_0.237887|15_0.237769|30_0.237744|45_0.237848|60_0.229194|75_0.229447|90_0.229655|105_0.229811|120_0.229913|135_0.229957|
[DEBUG] 6952 -135_0.229152|-120_0.228843|-105_0.237708|-90_0.237643|-75_0.237707|-60_0.237854|-45_0.238006|-30_0.238086|-15_0.238069|0_0.238005|15_0.237966|30_0.238008|45_0.22906|60_0.229346|75_0.229596|90_0.229802|105_0.229957|120_0.230056|135_0.230098|
[DEBUG] 6953 -135_0.229152|-120_0.228843|-105_0.237708|-90_0.237643|-75_0.237707|-60_0.237854|-45_0.238006|-30_0.238086|-15_0.238069|0_0.238005|15_0.237966|30_0.238008|45_0.22906|60_0.229346|75_0.229596|90_0.229802|105_0.229957|120_0.230056|135_0.230098|
[DEBUG] 6954 -135_0.229152|-120_0.228843|-105_0.237708|-90_0.237643|-75_0.237707|-60_0.237854|-45_0.238006|-30_0.238086|-15_0.238069|0_0.238005|15_0.237966|30_0.238008|45_0.22906|60_0.229346|75_0.229596|90_0.229802|105_0.229957|120_0.230056|135_0.230098|
[DEBUG] 6955 -135_0.229129|-120_0.22882|-105_0.237828|-90_0.237775|-75_0.237849|-60_0.238004|-45_0.238161|-30_0.238244|-15_0.238233|0_0.238179|15_0.238151|30_0.238202|45_0.22914|60_0.229417|75_0.229659|90_0.229854|105_0.229998|120_0.230087|135_0.230119|
[DEBUG] 6956 -135_0.229129|-120_0.22882|-105_0.237828|-90_0.237775|-75_0.237849|-60_0.238004|-45_0.238161|-30_0.238244|-15_0.238233|0_0.238179|15_0.238151|30_0.238202|45_0.22914|60_0.229417|75_0.229659|90_0.229854|105_0.229998|120_0.230087|135_0.230119|
[DEBUG] 6957 -135_0.229129|-120_0.22882|-105_0.237828|-90_0.237775|-75_0.237849|-60_0.238004|-45_0.238161|-30_0.238244|-15_0.238233|0_0.238179|15_0.238151|30_0.238202|45_0.22914|60_0.229417|75_0.229659|90_0.229854|105_0.229998|120_0.230087|135_0.230119|
[DEBUG] 6958 -135_0.229288|-120_0.22898|-105_0.237941|-90_0.237842|-75_0.237877|-60_0.238012|-45_0.23818|-30_0.238301|-15_0.238335|0_0.238308|15_0.238285|30_0.238321|45_0.238449|60_0.229476|75_0.229725|90_0.22993|105_0.230084|120_0.230183|135_0.230225|
[DEBUG] 6959 -135_0.229288|-120_0.22898|-105_0.237941|-90_0.237842|-75_0.237877|-60_0.238012|-45_0.23818|-30_0.238301|-15_0.238335|0_0.238308|15_0.238285|30_0.238321|45_0.238449|60_0.229476|75_0.229725|90_0.22993|105_0.230084|120_0.230183|135_0.230225|
[DEBUG] 6960 -135_0.229288|-120_0.22898|-105_0.237941|-90_0.237842|-75_0.237877|-60_0.238012|-45_0.23818|-30_0.238301|-15_0.238335|0_0.238308|15_0.238285|30_0.238321|45_0.238449|60_0.229476|75_0.229725|90_0.22993|105_0.230084|120_0.230183|135_0.230225|
[DEBUG] 6961 -135_0.228997|-120_0.228687|-105_0.237885|-90_0.237767|-75_0.237762|-60_0.237841|-45_0.237956|-30_0.238054|-15_0.238111|0_0.238147|15_0.238199|30_0.238302|45_0.238478|60_0.229295|75_0.229536|90_0.229732|105_0.229876|120_0.229964|135_0.229995|
[DEBUG] 6962 -135_0.228997|-120_0.228687|-105_0.237885|-90_0.237767|-75_0.237762|-60_0.237841|-45_0.237956|-30_0.238054|-15_0.238111|0_0.238147|15_0.238199|30_0.238302|45_0.238478|60_0.229295|75_0.229536|90_0.229732|105_0.229876|120_0.229964|135_0.229995|
[DEBUG] 6963 -135_0.228997|-120_0.228687|-105_0.237885|-90_0.237767|-75_0.237762|-60_0.237841|-45_0.237956|-30_0.238054|-15_0.238111|0_0.238147|15_0.238199|30_0.238302|45_0.238478|60_0.229295|75_0.229536|90_0.229732|105_0.229876|120_0.229964|135_0.229995|
[DEBUG] 6964 -135_0.229344|-120_0.229033|-105_0.238293|-90_0.238148|-75_0.23811|-60_0.238158|-45_0.238253|-30_0.238351|-15_0.23843|0_0.238498|15_0.238581|30_0.238707|45_0.238893|60_0.229628|75_0.229871|90_0.230068|105_0.230213|120_0.230302|135_0.230335|
[DEBUG] 6965 -135_0.229344|-120_0.229033|-105_0.238293|-90_0.238148|-75_0.23811|-60_0.238158|-45_0.238253|-30_0.238351|-15_0.23843|0_0.238498|15_0.238581|30_0.238707|45_0.238893|60_0.229628|75_0.229871|90_0.230068|105_0.230213|120_0.230302|135_0.230335|
[DEBUG] 6966 -135_0.229344|-120_0.229033|-105_0.238293|-90_0.238148|-75_0.23811|-60_0.238158|-45_0.238253|-30_0.238351|-15_0.23843|0_0.238498|15_0.238581|30_0.238707|45_0.238893|60_0.229628|75_0.229871|90_0.230068|105_0.230213|120_0.230302|135_0.230335|
[DEBUG] 6967 -135_0.229104|-120_0.228796|-105_0.23823|-90_0.238058|-75_0.237993|-60_0.23802|-45_0.238107|-30_0.238213|-15_0.238309|0_0.238396|15_0.238492|30_0.238622|45_0.238802|60_0.229329|75_0.229575|90_0.229776|105_0.229925|120_0.230021|135_0.230059|
[DEBUG] 6968 -135_0.229104|-120_0.228796|-105_0.23823|-90_0.238058|-75_0.237993|-60_0.23802|-45_0.238107|-30_0.238213|-15_0.238309|0_0.238396|15_0.238492|30_0.238622|45_0.238802|60_0.229329|75_0.229575|90_0.229776|105_0.229925|120_0.230021|135_0.230059|
[DEBUG] 6969 -135_0.229104|-120_0.228796|-105_0.23823|-90_0.238058|-75_0.237993|-60_0.23802|-45_0.238107|-30_0.238213|-15_0.238309|0_0.238396|15_0.238492|30_0.238622|45_0.238802|60_0.229329|75_0.229575|90_0.229776|105_0.229925|120_0.230021|135_0.230059|
[DEBUG] 6970 -135_0.229293|-120_0.228986|-105_0.2383|-90_0.238145|-75_0.238091|-60_0.23812|-45_0.238201|-30_0.238297|-15_0.238386|0_0.238472|15_0.238575|30_0.238716|45_0.238909|60_0.229587|75_0.229825|90_0.230018|105_0.23016|120_0.230247|135_0.230277|
[DEBUG] 6971 -135_0.229293|-120_0.228986|-105_0.2383|-90_0.238145|-75_0.238091|-60_0.23812|-45_0.238201|-30_0.238297|-15_0.238386|0_0.238472|15_0.238575|30_0.238716|45_0.238909|60_0.229587|75_0.229825|90_0.230018|105_0.23016|120_0.230247|135_0.230277|
[DEBUG] 6972 -135_0.229293|-120_0.228986|-105_0.2383|-90_0.238145|-75_0.238091|-60_0.23812|-45_0.238201|-30_0.238297|-15_0.238386|0_0.238472|15_0.238575|30_0.238716|45_0.238909|60_0.229587|75_0.229825|90_0.230018|105_0.23016|120_0.230247|135_0.230277|
[DEBUG] 6973 -135_0.229695|-120_0.229393|-105_0.238769|-90_0.238597|-75_0.238538|-60_0.238577|-45_0.23868|-30_0.238801|-15_0.238906|0_0.238991|15_0.239075|30_0.239187|45_0.239346|60_0.229906|75_0.230147|90_0.230344|105_0.230491|120_0.230584|135_0.230623|
[DEBUG] 6974 -135_0.229695|-120_0.229393|-105_0.238769|-90_0.238597|-75_0.238538|-60_0.238577|-45_0.23868|-30_0.238801|-15_0.238906|0_0.238991|15_0.239075|30_0.239187|45_0.239346|60_0.229906|75_0.230147|90_0.230344|105_0.230491|120_0.230584|135_0.230623|
[DEBUG] 6975 -135_0.229695|-120_0.229393|-105_0.238769|-90_0.238597|-75_0.238538|-60_0.238577|-45_0.23868|-30_0.238801|-15_0.238906|0_0.238991|15_0.239075|30_0.239187|45_0.239346|60_0.229906|75_0.230147|90_0.230344|105_0.230491|120_0.230584|135_0.230623|
[DEBUG] 6976 -135_0.229776|-120_0.22947|-105_0.238907|-90_0.238728|-75_0.238655|-60_0.238679|-45_0.238765|-30_0.238873|-15_0.23897|0_0.239055|15_0.239145|30_0.239266|45_0.239435|60_0.229943|75_0.230189|90_0.230391|105_0.230543|120_0.230643|135_0.230686|
[DEBUG] 6977 -135_0.229776|-120_0.22947|-105_0.238907|-90_0.238728|-75_0.238655|-60_0.238679|-45_0.238765|-30_0.238873|-15_0.23897|0_0.239055|15_0.239145|30_0.239266|45_0.239435|60_0.229943|75_0.230189|90_0.230391|105_0.230543|120_0.230643|135_0.230686|
[DEBUG] 6978 -135_0.229776|-120_0.22947|-105_0.238907|-90_0.238728|-75_0.238655|-60_0.238679|-45_0.238765|-30_0.238873|-15_0.23897|0_0.239055|15_0.239145|30_0.239266|45_0.239435|60_0.229943|75_0.230189|90_0.230391|105_0.230543|120_0.230643|135_0.230686|
[DEBUG] 6979 -135_0.228527|-120_0.228213|-105_0.227885|-90_0.237377|-75_0.237272|-60_0.237284|-45_0.237382|-30_0.237517|-15_0.237641|0_0.237735|15_0.237815|30_0.23791|45_0.238049|60_0.228523|75_0.228786|90_0.229007|105_0.22918|120_0.229301|135_0.229366|
[DEBUG] 6980 -135_0.228527|-120_0.228213|-105_0.227885|-90_0.237377|-75_0.237272|-60_0.237284|-45_0.237382|-30_0.237517|-15_0.237641|0_0.237735|15_0.237815|30_0.23791|45_0.238049|60_0.228523|75_0.228786|90_0.229007|105_0.22918|120_0.229301|135_0.229366|
[DEBUG] 6981 -135_0.228527|-120_0.228213|-105_0.227885|-90_0.237377|-75_0.237272|-60_0.237284|-45_0.237382|-30_0.237517|-15_0.237641|0_0.237735|15_0.237815|30_0.23791|45_0.238049|60_0.228523|75_0.228786|90_0.229007|105_0.22918|120_0.229301|135_0.229366|
[DEBUG] 6982 -135_0.229101|-120_0.22879|-105_0.228467|-90_0.237803|-75_0.237739|-60_0.237805|-45_0.237959|-30_0.238135|-15_0.238268|0_0.238336|15_0.23837|30_0.238416|45_0.238515|60_0.22914|75_0.229399|90_0.229616|105_0.229784|120_0.229898|135_0.229957|
[DEBUG] 6983 -135_0.229101|-120_0.22879|-105_0.228467|-90_0.237803|-75_0.237739|-60_0.237805|-45_0.237959|-30_0.238135|-15_0.238268|0_0.238336|15_0.23837|30_0.238416|45_0.238515|60_0.22914|75_0.229399|90_0.229616|105_0.229784|120_0.229898|135_0.229957|
[DEBUG] 6984 -135_0.229101|-120_0.22879|-105_0.228467|-90_0.237803|-75_0.237739|-60_0.237805|-45_0.237959|-30_0.238135|-15_0.238268|0_0.238336|15_0.23837|30_0.238416|45_0.238515|60_0.22914|75_0.229399|90_0.229616|105_0.229784|120_0.229898|135_0.229957|
[DEBUG] 6985 -135_0.228192|-120_0.227871|-105_0.227536|-90_0.237134|-75_0.237022|-60_0.23704|-45_0.237156|-30_0.237316|-15_0.237462|0_0.237564|15_0.237637|30_0.237718|45_0.237838|60_0.23802|75_0.228424|90_0.228653|105_0.228833|120_0.228959|135_0.229028|
[DEBUG] 6986 -135_0.228192|-120_0.227871|-105_0.227536|-90_0.237134|-75_0.237022|-60_0.23704|-45_0.237156|-30_0.237316|-15_0.237462|0_0.237564|15_0.237637|30_0.237718|45_0.237838|60_0.23802|75_0.228424|90_0.228653|105_0.228833|120_0.228959|135_0.229028|
[DEBUG] 6987 -135_0.228192|-120_0.227871|-105_0.227536|-90_0.237134|-75_0.237022|-60_0.23704|-45_0.237156|-30_0.237316|-15_0.237462|0_0.237564|15_0.237637|30_0.237718|45_0.237838|60_0.23802|75_0.228424|90_0.228653|105_0.228833|120_0.228959|135_0.229028|
[DEBUG] 6988 -135_0.229053|-120_0.228738|-105_0.228412|-90_0.237818|-75_0.237751|-60_0.237822|-45_0.237988|-30_0.238179|-15_0.238327|0_0.238405|15_0.238439|30_0.23848|45_0.238572|60_0.229102|75_0.229363|90_0.229582|105_0.229751|120_0.229866|135_0.229924|
[DEBUG] 6989 -135_0.229053|-120_0.228738|-105_0.228412|-90_0.237818|-75_0.237751|-60_0.237822|-45_0.237988|-30_0.238179|-15_0.238327|0_0.238405|15_0.238439|30_0.23848|45_0.238572|60_0.229102|75_0.229363|90_0.229582|105_0.229751|120_0.229866|135_0.229924|
[DEBUG] 6990 -135_0.229053|-120_0.228738|-105_0.228412|-90_0.237818|-75_0.237751|-60_0.237822|-45_0.237988|-30_0.238179|-15_0.238327|0_0.238405|15_0.238439|30_0.23848|45_0.238572|60_0.229102|75_0.229363|90_0.229582|105_0.229751|120_0.229866|135_0.229924|
[DEBUG] 6991 -135_0.22867|-120_0.228356|-105_0.228027|-90_0.237234|-75_0.23716|-60_0.237239|-45_0.23743|-30_0.237657|-15_0.237834|0_0.237918|15_0.237933|30_0.237942|45_0.237997|60_0.238129|75_0.228913|90_0.229137|105_0.229312|120_0.229434|135_0.229501|
[DEBUG] 6992 -135_0.22867|-120_0.228356|-105_0.228027|-90_0.237234|-75_0.23716|-60_0.237239|-45_0.23743|-30_0.237657|-15_0.237834|0_0.237918|15_0.237933|30_0.237942|45_0.237997|60_0.238129|75_0.228913|90_0.229137|105_0.229312|120_0.229434|135_0.229501|
[DEBUG] 6993 -135_0.22867|-120_0.228356|-105_0.228027|-90_0.237234|-75_0.23716|-60_0.237239|-45_0.23743|-30_0.237657|-15_0.237834|0_0.237918|15_0.237933|30_0.237942|45_0.237997|60_0.238129|75_0.228913|90_0.229137|105_0.229312|120_0.229434|135_0.229501|
[DEBUG] 6994 -135_0.228786|-120_0.228477|-105_0.228155|-90_0.237335|-75_0.237306|-60_0.237414|-45_0.237609|-30_0.237805|-15_0.237924|0_0.237948|15_0.237925|30_0.237921|45_0.237986|60_0.228779|75_0.22904|90_0.229259|105_0.229431|120_0.22955|135_0.229614|
[DEBUG] 6995 -135_0.228786|-120_0.228477|-105_0.228155|-90_0.237335|-75_0.237306|-60_0.237414|-45_0.237609|-30_0.237805|-15_0.237924|0_0.237948|15_0.237925|30_0.237921|45_0.237986|60_0.228779|75_0.22904|90_0.229259|105_0.229431|120_0.22955|135_0.229614|
[DEBUG] 6996 -135_0.228786|-120_0.228477|-105_0.228155|-90_0.237335|-75_0.237306|-60_0.237414|-45_0.237609|-30_0.237805|-15_0.237924|0_0.237948|15_0.237925|30_0.237921|45_0.237986|60_0.228779|75_0.22904|90_0.229259|105_0.229431|120_0.22955|135_0.229614|
[DEBUG] 6997 -135_0.228563|-120_0.228259|-105_0.227944|-90_0.236931|-75_0.236896|-60_0.237006|-45_0.23721|-30_0.237427|-15_0.237572|0_0.237617|15_0.237601|30_0.237591|45_0.237641|60_0.22858|75_0.228836|90_0.229051|105_0.229218|120_0.229333|135_0.229394|
[DEBUG] 6998 -135_0.228563|-120_0.228259|-105_0.227944|-90_0.236931|-75_0.236896|-60_0.237006|-45_0.23721|-30_0.237427|-15_0.237572|0_0.237617|15_0.237601|30_0.237591|45_0.237641|60_0.22858|75_0.228836|90_0.229051|105_0.229218|120_0.229333|135_0.229394|
[DEBUG] 6999 -135_0.228563|-120_0.228259|-105_0.227944|-90_0.236931|-75_0.236896|-60_0.237006|-45_0.23721|-30_0.237427|-15_0.237572|0_0.237617|15_0.237601|30_0.237591|45_0.237641|60_0.22858|75_0.228836|90_0.229051|105_0.229218|120_0.229333|135_0.229394|
[DEBUG] 7000 -135_0.228515|-120_0.228214|-105_0.227903|-90_0.237002|-75_0.236987|-60_0.237102|-45_0.237292|-30_0.237476|-15_0.237583|0_0.2376|15_0.237577|30_0.237578|45_0.237648|60_0.228554|75_0.228806|90_0.229018|105_0.229182|120_0.229294|135_0.229352|
[DEBUG] 7001 -135_0.228515|-120_0.228214|-105_0.227903|-90_0.237002|-75_0.236987|-60_0.237102|-45_0.237292|-30_0.237476|-15_0.237583|0_0.2376|15_0.237577|30_0.237578|45_0.237648|60_0.228554|75_0.228806|90_0.229018|105_0.229182|120_0.229294|135_0.229352|
[DEBUG] 7002 -135_0.228515|-120_0.228214|-105_0.227903|-90_0.237002|-75_0.236987|-60_0.237102|-45_0.237292|-30_0.237476|-15_0.237583|0_0.2376|15_0.237577|30_0.237578|45_0.237648|60_0.228554|75_0.228806|90_0.229018|105_0.229182|120_0.229294|135_0.229352|
[DEBUG] 7003 -135_0.226853|-120_0.226537|-105_0.226208|-90_0.235216|-75_0.235213|-60_0.235339|-45_0.235533|-30_0.235702|-15_0.235775|0_0.235754|15_0.235704|30_0.235696|45_0.235776|60_0.226825|75_0.227093|90_0.227319|105_0.227498|120_0.227623|135_0.227692|
[DEBUG] 7004 -135_0.226853|-120_0.226537|-105_0.226208|-90_0.235216|-75_0.235213|-60_0.235339|-45_0.235533|-30_0.235702|-15_0.235775|0_0.235754|15_0.235704|30_0.235696|45_0.235776|60_0.226825|75_0.227093|90_0.227319|105_0.227498|120_0.227623|135_0.227692|
[DEBUG] 7005 -135_0.226853|-120_0.226537|-105_0.226208|-90_0.235216|-75_0.235213|-60_0.235339|-45_0.235533|-30_0.235702|-15_0.235775|0_0.235754|15_0.235704|30_0.235696|45_0.235776|60_0.226825|75_0.227093|90_0.227319|105_0.227498|120_0.227623|135_0.227692|
[DEBUG] 7006 -135_0.228616|-120_0.228313|-105_0.236998|-90_0.236896|-75_0.236958|-60_0.237152|-45_0.237396|-30_0.237576|-15_0.237613|0_0.237529|15_0.237415|30_0.237359|45_0.237411|60_0.228639|75_0.228893|90_0.229107|105_0.229273|120_0.229387|135_0.229447|
[DEBUG] 7007 -135_0.228616|-120_0.228313|-105_0.236998|-90_0.236896|-75_0.236958|-60_0.237152|-45_0.237396|-30_0.237576|-15_0.237613|0_0.237529|15_0.237415|30_0.237359|45_0.237411|60_0.228639|75_0.228893|90_0.229107|105_0.229273|120_0.229387|135_0.229447|
[DEBUG] 7008 -135_0.228616|-120_0.228313|-105_0.236998|-90_0.236896|-75_0.236958|-60_0.237152|-45_0.237396|-30_0.237576|-15_0.237613|0_0.237529|15_0.237415|30_0.237359|45_0.237411|60_0.228639|75_0.228893|90_0.229107|105_0.229273|120_0.229387|135_0.229447|
[DEBUG] 7009 -135_0.228507|-120_0.228202|-105_0.236891|-90_0.236818|-75_0.236914|-60_0.237139|-45_0.2374|-30_0.237568|-15_0.237566|0_0.237437|15_0.237292|30_0.237223|45_0.237278|60_0.228538|75_0.228794|90_0.229009|105_0.229175|120_0.22929|135_0.229349|
[DEBUG] 7010 -135_0.228507|-120_0.228202|-105_0.236891|-90_0.236818|-75_0.236914|-60_0.237139|-45_0.2374|-30_0.237568|-15_0.237566|0_0.237437|15_0.237292|30_0.237223|45_0.237278|60_0.228538|75_0.228794|90_0.229009|105_0.229175|120_0.22929|135_0.229349|
[DEBUG] 7011 -135_0.228507|-120_0.228202|-105_0.236891|-90_0.236818|-75_0.236914|-60_0.237139|-45_0.2374|-30_0.237568|-15_0.237566|0_0.237437|15_0.237292|30_0.237223|45_0.237278|60_0.228538|75_0.228794|90_0.229009|105_0.229175|120_0.22929|135_0.229349|
[DEBUG] 7012 -135_0.22847|-120_0.228167|-105_0.236747|-90_0.236684|-75_0.236792|-60_0.237028|-45_0.237296|-30_0.237463|-15_0.237451|0_0.237308|15_0.237151|30_0.237074|45_0.237124|60_0.2285|75_0.228754|90_0.228966|105_0.229132|120_0.229245|135_0.229304|
[DEBUG] 7013 -135_0.22847|-120_0.228167|-105_0.236747|-90_0.236684|-75_0.236792|-60_0.237028|-45_0.237296|-30_0.237463|-15_0.237451|0_0.237308|15_0.237151|30_0.237074|45_0.237124|60_0.2285|75_0.228754|90_0.228966|105_0.229132|120_0.229245|135_0.229304|
[DEBUG] 7014 -135_0.22847|-120_0.228167|-105_0.236747|-90_0.236684|-75_0.236792|-60_0.237028|-45_0.237296|-30_0.237463|-15_0.237451|0_0.237308|15_0.237151|30_0.237074|45_0.237124|60_0.2285|75_0.228754|90_0.228966|105_0.229132|120_0.229245|135_0.229304|
