start
[DEBUG] 0 2_5_50_4_5_10_8_0.45
[DEBUG] 3919 -135_0.196363|-120_0.195975|-105_0.195527|-90_0.195045|-75_0.19456|-60_0.194114|-45_0.193748|-30_0.193502|-15_0.193406|0_0.193471|15_0.193689|30_0.194034|45_0.194468|60_0.194948|75_0.195434|90_0.19589|105_0.196292|120_0.19662|135_0.196864|
[DEBUG] 4331 -135_0.25356|-120_0.25276|-105_0.252172|-90_0.232772|-75_0.232869|-60_0.232954|-45_0.233025|-30_0.23308|-15_0.233116|0_0.233134|15_0.233131|30_0.233107|45_0.233061|60_0.232993|75_0.232905|90_0.232801|105_0.232687|120_0.252052|135_0.252627|
[DEBUG] 4332 -135_0.25356|-120_0.25276|-105_0.252172|-90_0.232772|-75_0.232869|-60_0.232954|-45_0.233025|-30_0.23308|-15_0.233116|0_0.233134|15_0.233131|30_0.233107|45_0.233061|60_0.232993|75_0.232905|90_0.232801|105_0.232687|120_0.252052|135_0.252627|
[DEBUG] 4333 -135_0.254142|-120_0.253415|-105_0.252856|-90_0.232753|-75_0.232851|-60_0.232937|-45_0.233009|-30_0.233064|-15_0.233102|0_0.233119|15_0.233117|30_0.233092|45_0.233046|60_0.232978|75_0.232889|90_0.232785|105_0.23267|120_0.252623|135_0.25311|
[DEBUG] 4334 -135_0.254142|-120_0.253415|-105_0.252856|-90_0.232753|-75_0.232851|-60_0.232937|-45_0.233009|-30_0.233064|-15_0.233102|0_0.233119|15_0.233117|30_0.233092|45_0.233046|60_0.232978|75_0.232889|90_0.232785|105_0.23267|120_0.252623|135_0.25311|
[DEBUG] 4335 -135_0.254142|-120_0.253415|-105_0.252856|-90_0.232753|-75_0.232851|-60_0.232937|-45_0.233009|-30_0.233064|-15_0.233102|0_0.233119|15_0.233117|30_0.233092|45_0.233046|60_0.232978|75_0.232889|90_0.232785|105_0.23267|120_0.252623|135_0.25311|
[DEBUG] 4336 -135_0.253983|-120_0.25335|-105_0.252893|-90_0.232773|-75_0.232869|-60_0.232954|-45_0.233025|-30_0.23308|-15_0.233116|0_0.233133|15_0.233131|30_0.233107|45_0.233061|60_0.232993|75_0.232905|90_0.232802|105_0.232688|120_0.252853|135_0.253337|
[DEBUG] 4337 -135_0.253983|-120_0.25335|-105_0.252893|-90_0.232773|-75_0.232869|-60_0.232954|-45_0.233025|-30_0.23308|-15_0.233116|0_0.233133|15_0.233131|30_0.233107|45_0.233061|60_0.232993|75_0.232905|90_0.232802|105_0.232688|120_0.252853|135_0.253337|
[DEBUG] 4338 -135_0.253983|-120_0.25335|-105_0.252893|-90_0.232773|-75_0.232869|-60_0.232954|-45_0.233025|-30_0.23308|-15_0.233116|0_0.233133|15_0.233131|30_0.233107|45_0.233061|60_0.232993|75_0.232905|90_0.232802|105_0.232688|120_0.252853|135_0.253337|
[DEBUG] 4339 -135_0.254409|-120_0.253911|-105_0.253543|-90_0.232763|-75_0.23286|-60_0.232946|-45_0.233017|-30_0.233072|-15_0.23311|0_0.233127|15_0.233125|30_0.233101|45_0.233056|60_0.232988|75_0.232901|90_0.232797|105_0.232683|120_0.253461|135_0.253831|
[DEBUG] 4340 -135_0.254409|-120_0.253911|-105_0.253543|-90_0.232763|-75_0.23286|-60_0.232946|-45_0.233017|-30_0.233072|-15_0.23311|0_0.233127|15_0.233125|30_0.233101|45_0.233056|60_0.232988|75_0.232901|90_0.232797|105_0.232683|120_0.253461|135_0.253831|
[DEBUG] 4341 -135_0.254409|-120_0.253911|-105_0.253543|-90_0.232763|-75_0.23286|-60_0.232946|-45_0.233017|-30_0.233072|-15_0.23311|0_0.233127|15_0.233125|30_0.233101|45_0.233056|60_0.232988|75_0.232901|90_0.232797|105_0.232683|120_0.253461|135_0.253831|
[DEBUG] 4342 -135_0.25441|-120_0.254049|-105_0.253808|-90_0.232755|-75_0.232853|-60_0.232939|-45_0.23301|-30_0.233065|-15_0.233101|0_0.233119|15_0.233116|30_0.233091|45_0.233045|60_0.232976|75_0.232888|90_0.232783|105_0.253716|120_0.253857|135_0.254164|
[DEBUG] 4343 -135_0.25441|-120_0.254049|-105_0.253808|-90_0.232755|-75_0.232853|-60_0.232939|-45_0.23301|-30_0.233065|-15_0.233101|0_0.233119|15_0.233116|30_0.233091|45_0.233045|60_0.232976|75_0.232888|90_0.232783|105_0.253716|120_0.253857|135_0.254164|
[DEBUG] 4344 -135_0.25441|-120_0.254049|-105_0.253808|-90_0.232755|-75_0.232853|-60_0.232939|-45_0.23301|-30_0.233065|-15_0.233101|0_0.233119|15_0.233116|30_0.233091|45_0.233045|60_0.232976|75_0.232888|90_0.232783|105_0.253716|120_0.253857|135_0.254164|
[DEBUG] 4345 -135_0.254665|-120_0.254412|-105_0.254238|-90_0.232752|-75_0.23285|-60_0.232936|-45_0.233008|-30_0.233063|-15_0.2331|0_0.233117|15_0.233114|30_0.23309|45_0.233043|60_0.232974|75_0.232886|90_0.232781|105_0.232666|120_0.254192|135_0.254387|
[DEBUG] 4346 -135_0.254665|-120_0.254412|-105_0.254238|-90_0.232752|-75_0.23285|-60_0.232936|-45_0.233008|-30_0.233063|-15_0.2331|0_0.233117|15_0.233114|30_0.23309|45_0.233043|60_0.232974|75_0.232886|90_0.232781|105_0.232666|120_0.254192|135_0.254387|
[DEBUG] 4347 -135_0.254665|-120_0.254412|-105_0.254238|-90_0.232752|-75_0.23285|-60_0.232936|-45_0.233008|-30_0.233063|-15_0.2331|0_0.233117|15_0.233114|30_0.23309|45_0.233043|60_0.232974|75_0.232886|90_0.232781|105_0.232666|120_0.254192|135_0.254387|
[DEBUG] 4348 -135_0.25467|-120_0.254408|-105_0.254251|-90_0.232737|-75_0.232835|-60_0.232921|-45_0.232993|-30_0.233048|-15_0.233084|0_0.233102|15_0.233098|30_0.233073|45_0.233026|60_0.232957|75_0.232868|90_0.232762|105_0.254217|120_0.254326|135_0.25456|
[DEBUG] 4349 -135_0.25467|-120_0.254408|-105_0.254251|-90_0.232737|-75_0.232835|-60_0.232921|-45_0.232993|-30_0.233048|-15_0.233084|0_0.233102|15_0.233098|30_0.233073|45_0.233026|60_0.232957|75_0.232868|90_0.232762|105_0.254217|120_0.254326|135_0.25456|
[DEBUG] 4350 -135_0.25467|-120_0.254408|-105_0.254251|-90_0.232737|-75_0.232835|-60_0.232921|-45_0.232993|-30_0.233048|-15_0.233084|0_0.233102|15_0.233098|30_0.233073|45_0.233026|60_0.232957|75_0.232868|90_0.232762|105_0.254217|120_0.254326|135_0.25456|
[DEBUG] 4351 -135_0.254598|-120_0.254245|-105_0.253994|-90_0.232761|-75_0.232857|-60_0.232942|-45_0.233013|-30_0.233067|-15_0.233103|0_0.233121|15_0.233118|30_0.233094|45_0.233048|60_0.232981|75_0.232894|90_0.23279|105_0.232677|120_0.253957|135_0.254233|
[DEBUG] 4352 -135_0.254598|-120_0.254245|-105_0.253994|-90_0.232761|-75_0.232857|-60_0.232942|-45_0.233013|-30_0.233067|-15_0.233103|0_0.233121|15_0.233118|30_0.233094|45_0.233048|60_0.232981|75_0.232894|90_0.23279|105_0.232677|120_0.253957|135_0.254233|
[DEBUG] 4353 -135_0.254598|-120_0.254245|-105_0.253994|-90_0.232761|-75_0.232857|-60_0.232942|-45_0.233013|-30_0.233067|-15_0.233103|0_0.233121|15_0.233118|30_0.233094|45_0.233048|60_0.232981|75_0.232894|90_0.23279|105_0.232677|120_0.253957|135_0.254233|
[DEBUG] 4354 -135_0.254387|-120_0.254057|-105_0.253824|-90_0.232794|-75_0.232888|-60_0.232972|-45_0.233041|-30_0.233095|-15_0.233131|0_0.233149|15_0.233147|30_0.233124|45_0.23308|60_0.233015|75_0.23293|90_0.232828|105_0.232718|120_0.253797|135_0.254055|
[DEBUG] 4355 -135_0.254387|-120_0.254057|-105_0.253824|-90_0.232794|-75_0.232888|-60_0.232972|-45_0.233041|-30_0.233095|-15_0.233131|0_0.233149|15_0.233147|30_0.233124|45_0.23308|60_0.233015|75_0.23293|90_0.232828|105_0.232718|120_0.253797|135_0.254055|
[DEBUG] 4356 -135_0.254387|-120_0.254057|-105_0.253824|-90_0.232794|-75_0.232888|-60_0.232972|-45_0.233041|-30_0.233095|-15_0.233131|0_0.233149|15_0.233147|30_0.233124|45_0.23308|60_0.233015|75_0.23293|90_0.232828|105_0.232718|120_0.253797|135_0.254055|
[DEBUG] 4357 -135_0.254967|-120_0.254683|-105_0.254463|-90_0.232793|-75_0.232887|-60_0.232971|-45_0.23304|-30_0.233094|-15_0.23313|0_0.233148|15_0.233146|30_0.233123|45_0.233078|60_0.233013|75_0.232927|90_0.232826|105_0.232715|120_0.254316|135_0.254509|
[DEBUG] 4358 -135_0.254967|-120_0.254683|-105_0.254463|-90_0.232793|-75_0.232887|-60_0.232971|-45_0.23304|-30_0.233094|-15_0.23313|0_0.233148|15_0.233146|30_0.233123|45_0.233078|60_0.233013|75_0.232927|90_0.232826|105_0.232715|120_0.254316|135_0.254509|
[DEBUG] 4359 -135_0.254967|-120_0.254683|-105_0.254463|-90_0.232793|-75_0.232887|-60_0.232971|-45_0.23304|-30_0.233094|-15_0.23313|0_0.233148|15_0.233146|30_0.233123|45_0.233078|60_0.233013|75_0.232927|90_0.232826|105_0.232715|120_0.254316|135_0.254509|
[DEBUG] 4360 -135_0.254673|-120_0.25442|-105_0.254241|-90_0.232806|-75_0.2329|-60_0.232983|-45_0.233052|-30_0.233105|-15_0.233141|0_0.233159|15_0.233157|30_0.233135|45_0.233091|60_0.233026|75_0.232942|90_0.232842|105_0.232732|120_0.254184|135_0.254374|
[DEBUG] 4361 -135_0.254673|-120_0.25442|-105_0.254241|-90_0.232806|-75_0.2329|-60_0.232983|-45_0.233052|-30_0.233105|-15_0.233141|0_0.233159|15_0.233157|30_0.233135|45_0.233091|60_0.233026|75_0.232942|90_0.232842|105_0.232732|120_0.254184|135_0.254374|
[DEBUG] 4362 -135_0.254673|-120_0.25442|-105_0.254241|-90_0.232806|-75_0.2329|-60_0.232983|-45_0.233052|-30_0.233105|-15_0.233141|0_0.233159|15_0.233157|30_0.233135|45_0.233091|60_0.233026|75_0.232942|90_0.232842|105_0.232732|120_0.254184|135_0.254374|
[DEBUG] 4363 -135_0.255124|-120_0.254785|-105_0.254459|-90_0.254241|-75_0.232914|-60_0.232996|-45_0.233065|-30_0.233118|-15_0.233154|0_0.233172|15_0.233171|30_0.233149|45_0.233106|60_0.233043|75_0.23296|90_0.232861|105_0.232753|120_0.253979|135_0.254127|
[DEBUG] 4364 -135_0.255124|-120_0.254785|-105_0.254459|-90_0.254241|-75_0.232914|-60_0.232996|-45_0.233065|-30_0.233118|-15_0.233154|0_0.233172|15_0.233171|30_0.233149|45_0.233106|60_0.233043|75_0.23296|90_0.232861|105_0.232753|120_0.253979|135_0.254127|
[DEBUG] 4365 -135_0.255124|-120_0.254785|-105_0.254459|-90_0.254241|-75_0.232914|-60_0.232996|-45_0.233065|-30_0.233118|-15_0.233154|0_0.233172|15_0.233171|30_0.233149|45_0.233106|60_0.233043|75_0.23296|90_0.232861|105_0.232753|120_0.253979|135_0.254127|
[DEBUG] 4366 -135_0.254934|-120_0.254544|-105_0.254158|-90_0.253888|-75_0.232936|-60_0.233016|-45_0.233084|-30_0.233136|-15_0.233171|0_0.233189|15_0.233187|30_0.233165|45_0.233123|60_0.23306|75_0.232978|90_0.23288|105_0.232773|120_0.232664|135_0.25374|
[DEBUG] 4367 -135_0.254934|-120_0.254544|-105_0.254158|-90_0.253888|-75_0.232936|-60_0.233016|-45_0.233084|-30_0.233136|-15_0.233171|0_0.233189|15_0.233187|30_0.233165|45_0.233123|60_0.23306|75_0.232978|90_0.23288|105_0.232773|120_0.232664|135_0.25374|
[DEBUG] 4368 -135_0.254934|-120_0.254544|-105_0.254158|-90_0.253888|-75_0.232936|-60_0.233016|-45_0.233084|-30_0.233136|-15_0.233171|0_0.233189|15_0.233187|30_0.233165|45_0.233123|60_0.23306|75_0.232978|90_0.23288|105_0.232773|120_0.232664|135_0.25374|
